Date,Close
2018-07-05,48.18000030517578
2018-07-06,48.59000015258789
2018-07-09,46.779998779296875
2018-07-10,47.209999084472656
2018-07-11,47.88999938964844
2018-07-12,47.91999816894531
2018-07-13,47.849998474121094
2018-07-16,47.709999084472656
2018-07-17,47.599998474121094
2018-07-18,47.380001068115234
2018-07-19,47.86000061035156
2018-07-20,47.41999816894531
2018-07-23,47.09000015258789
2018-07-24,47.40999984741211
2018-07-25,47.880001068115234
2018-07-26,48.13999938964844
2018-07-27,48.119998931884766
2018-07-30,47.63999938964844
2018-07-31,48.34000015258789
2018-08-01,47.86000061035156
2018-08-02,47.83000183105469
2018-08-03,48.36000061035156
2018-08-06,48.33000183105469
2018-08-07,48.15999984741211
2018-08-08,48.209999084472656
2018-08-09,48.45000076293945
2018-08-10,48.369998931884766
2018-08-13,48.65999984741211
2018-08-14,48.79999923706055
2018-08-15,49.45000076293945
2018-08-16,49.880001068115234
2018-08-17,49.88999938964844
2018-08-20,49.77000045776367
2018-08-21,49.47999954223633
2018-08-22,49.11000061035156
2018-08-23,49.09000015258789
2018-08-24,49.36000061035156
2018-08-27,48.91999816894531
2018-08-28,48.81999969482422
2018-08-29,49.2400016784668
2018-08-30,49.5099983215332
2018-08-31,49.2400016784668
2018-09-04,49.52000045776367
2018-09-05,50.18000030517578
2018-09-06,50.619998931884766
2018-09-07,50.09000015258789
2018-09-10,50.560001373291016
2018-09-11,50.439998626708984
2018-09-12,50.310001373291016
2018-09-13,50.689998626708984
2018-09-14,50.380001068115234
2018-09-17,50.29999923706055
2018-09-18,50.2599983215332
2018-09-19,48.970001220703125
2018-09-20,49.11000061035156
2018-09-21,49.33000183105469
2018-09-24,48.93000030517578
2018-09-25,48.36000061035156
2018-09-26,47.75
2018-09-27,48.31999969482422
2018-09-28,49.0
2018-10-01,48.849998474121094
2018-10-02,49.34000015258789
2018-10-03,48.7599983215332
2018-10-04,48.90999984741211
2018-10-05,49.88999938964844
2018-10-08,50.25
2018-10-09,50.650001525878906
2018-10-10,50.279998779296875
2018-10-11,49.209999084472656
2018-10-12,48.849998474121094
2018-10-15,49.0099983215332
2018-10-16,49.689998626708984
2018-10-17,49.869998931884766
2018-10-18,49.79999923706055
2018-10-19,50.68000030517578
2018-10-22,50.47999954223633
2018-10-23,50.27000045776367
2018-10-24,51.70000076293945
2018-10-25,50.75
2018-10-26,49.25
2018-10-29,49.790000915527344
2018-10-30,49.849998474121094
2018-10-31,49.52000045776367
2018-11-01,48.61000061035156
2018-11-02,48.13999938964844
2018-11-05,48.70000076293945
2018-11-06,49.099998474121094
2018-11-07,49.630001068115234
2018-11-08,49.5
2018-11-09,50.13999938964844
2018-11-12,50.70000076293945
2018-11-13,50.70000076293945
2018-11-14,50.529998779296875
2018-11-15,50.650001525878906
2018-11-16,51.02000045776367
2018-11-19,51.65999984741211
2018-11-20,51.7400016784668
2018-11-21,50.790000915527344
2018-11-23,50.68000030517578
2018-11-26,50.959999084472656
2018-11-27,51.189998626708984
2018-11-28,51.22999954223633
2018-11-29,51.310001373291016
2018-11-30,52.09000015258789
2018-12-03,52.349998474121094
2018-12-04,52.56999969482422
2018-12-06,52.90999984741211
2018-12-07,52.93000030517578
2018-12-10,53.13999938964844
2018-12-11,53.15999984741211
2018-12-12,52.72999954223633
2018-12-13,53.47999954223633
2018-12-14,52.88999938964844
2018-12-17,51.400001525878906
2018-12-18,51.189998626708984
2018-12-19,51.119998931884766
2018-12-20,51.119998931884766
2018-12-21,51.16999816894531
2018-12-24,48.25
2018-12-26,48.880001068115234
2018-12-27,49.439998626708984
2018-12-28,49.369998931884766
2018-12-31,49.650001525878906
2019-01-02,48.310001373291016
2019-01-03,48.400001525878906
2019-01-04,48.849998474121094
2019-01-07,48.599998474121094
2019-01-08,49.33000183105469
2019-01-09,48.86000061035156
2019-01-10,49.81999969482422
2019-01-11,49.72999954223633
2019-01-14,49.36000061035156
2019-01-15,50.220001220703125
2019-01-16,50.540000915527344
2019-01-17,50.97999954223633
2019-01-18,50.880001068115234
2019-01-22,50.959999084472656
2019-01-23,51.439998626708984
2019-01-24,51.689998626708984
2019-01-25,50.810001373291016
2019-01-28,50.79999923706055
2019-01-29,50.9900016784668
2019-01-30,51.439998626708984
2019-01-31,52.13999938964844
2019-02-01,51.779998779296875
2019-02-04,52.0
2019-02-05,52.04999923706055
2019-02-06,51.97999954223633
2019-02-07,52.599998474121094
2019-02-08,52.95000076293945
2019-02-11,52.83000183105469
2019-02-12,52.790000915527344
2019-02-13,52.779998779296875
2019-02-14,52.5
2019-02-15,52.77000045776367
2019-02-19,52.790000915527344
2019-02-20,52.790000915527344
2019-02-21,53.40999984741211
2019-02-22,54.20000076293945
2019-02-25,53.81999969482422
2019-02-26,53.849998474121094
2019-02-27,53.849998474121094
2019-02-28,54.400001525878906
2019-03-01,54.099998474121094
2019-03-04,54.150001525878906
2019-03-05,54.0
2019-03-06,54.029998779296875
2019-03-07,54.279998779296875
2019-03-08,54.63999938964844
2019-03-11,54.95000076293945
2019-03-12,55.31999969482422
2019-03-13,55.29999923706055
2019-03-14,55.150001525878906
2019-03-15,55.529998779296875
2019-03-18,55.31999969482422
2019-03-19,54.369998931884766
2019-03-20,54.599998474121094
2019-03-21,55.220001220703125
2019-03-22,55.63999938964844
2019-03-25,55.83000183105469
2019-03-26,56.22999954223633
2019-03-27,55.869998931884766
2019-03-28,55.209999084472656
2019-03-29,55.540000915527344
2019-04-01,54.9900016784668
2019-04-02,54.900001525878906
2019-04-03,54.86000061035156
2019-04-04,54.56999969482422
2019-04-05,55.11000061035156
2019-04-08,54.34000015258789
2019-04-09,54.619998931884766
2019-04-10,54.38999938964844
2019-04-11,54.93000030517578
2019-04-12,54.97999954223633
2019-04-15,54.869998931884766
2019-04-16,54.04999923706055
2019-04-17,54.09000015258789
2019-04-18,53.810001373291016
2019-04-22,53.560001373291016
2019-04-23,54.189998626708984
2019-04-24,54.400001525878906
2019-04-25,54.7599983215332
2019-04-26,54.900001525878906
2019-04-29,54.630001068115234
2019-04-30,55.54999923706055
2019-05-01,54.97999954223633
2019-05-02,54.58000183105469
2019-05-03,55.2599983215332
2019-05-06,55.11000061035156
2019-05-07,54.939998626708984
2019-05-08,54.27000045776367
2019-05-09,54.400001525878906
2019-05-10,55.630001068115234
2019-05-13,56.45000076293945
2019-05-14,55.849998474121094
2019-05-15,55.849998474121094
2019-05-16,56.220001220703125
2019-05-17,56.459999084472656
2019-05-20,56.720001220703125
2019-05-21,56.349998474121094
2019-05-22,56.70000076293945
2019-05-23,57.349998474121094
2019-05-24,57.2400016784668
2019-05-28,56.16999816894531
2019-05-29,55.4900016784668
2019-05-30,55.75
2019-05-31,56.11000061035156
2019-06-03,57.0
2019-06-04,56.58000183105469
2019-06-05,57.959999084472656
2019-06-06,58.209999084472656
2019-06-07,57.790000915527344
2019-06-10,57.5
2019-06-11,57.16999816894531
2019-06-12,57.95000076293945
2019-06-13,57.95000076293945
2019-06-14,58.75
2019-06-17,58.369998931884766
2019-06-18,58.119998931884766
2019-06-19,58.88999938964844
2019-06-20,59.099998474121094
2019-06-21,59.150001525878906
2019-06-24,59.02000045776367
2019-06-25,58.959999084472656
2019-06-26,57.540000915527344
2019-06-27,57.5099983215332
2019-06-28,57.90999984741211
2019-07-01,57.65999984741211
2019-07-02,58.22999954223633
2019-07-03,58.97999954223633
2019-07-05,58.720001220703125
2019-07-08,58.880001068115234
2019-07-09,58.880001068115234
2019-07-10,58.91999816894531
2019-07-11,59.0
2019-07-12,58.58000183105469
2019-07-15,58.619998931884766
2019-07-16,58.400001525878906
2019-07-17,58.66999816894531
2019-07-18,59.130001068115234
2019-07-19,58.2599983215332
2019-07-22,58.290000915527344
2019-07-23,58.27000045776367
2019-07-24,58.0099983215332
2019-07-25,57.959999084472656
2019-07-26,58.689998626708984
2019-07-29,59.18000030517578
2019-07-30,58.560001373291016
2019-07-31,58.220001220703125
2019-08-01,58.9900016784668
2019-08-02,58.70000076293945
2019-08-05,58.220001220703125
2019-08-06,58.900001525878906
2019-08-07,59.11000061035156
2019-08-08,60.06999969482422
2019-08-09,60.31999969482422
2019-08-12,59.939998626708984
2019-08-13,60.09000015258789
2019-08-14,59.77000045776367
2019-08-15,61.27000045776367
2019-08-16,61.20000076293945
2019-08-19,61.56999969482422
2019-08-20,61.459999084472656
2019-08-21,62.060001373291016
2019-08-22,62.13999938964844
2019-08-23,61.58000183105469
2019-08-26,62.40999984741211
2019-08-27,62.560001373291016
2019-08-28,62.470001220703125
2019-08-29,63.029998779296875
2019-08-30,63.04999923706055
2019-09-03,64.37999725341797
2019-09-04,64.4800033569336
2019-09-05,63.400001525878906
2019-09-06,62.7599983215332
2019-09-09,61.45000076293945
2019-09-10,60.9900016784668
2019-09-11,61.25
2019-09-12,61.630001068115234
2019-09-13,61.27000045776367
2019-09-16,61.459999084472656
2019-09-17,62.369998931884766
2019-09-18,62.630001068115234
2019-09-19,62.849998474121094
2019-09-20,63.11000061035156
2019-09-23,63.189998626708984
2019-09-24,64.08999633789062
2019-09-25,64.33000183105469
2019-09-26,65.04000091552734
2019-09-27,64.01000213623047
2019-09-30,63.95000076293945
2019-10-01,64.1500015258789
2019-10-02,63.58000183105469
2019-10-03,64.0
2019-10-04,64.91999816894531
2019-10-07,64.44999694824219
2019-10-08,64.0999984741211
2019-10-09,64.5999984741211
2019-10-10,64.33000183105469
2019-10-11,63.880001068115234
2019-10-14,63.47999954223633
2019-10-15,63.22999954223633
2019-10-16,63.540000915527344
2019-10-17,63.68000030517578
2019-10-18,64.01000213623047
2019-10-21,63.95000076293945
2019-10-22,63.72999954223633
2019-10-23,63.290000915527344
2019-10-24,64.44999694824219
2019-10-25,63.650001525878906
2019-10-28,62.5099983215332
2019-10-29,62.97999954223633
2019-10-30,63.900001525878906
2019-10-31,63.91999816894531
2019-11-01,63.34000015258789
2019-11-04,61.66999816894531
2019-11-05,60.72999954223633
2019-11-06,61.36000061035156
2019-11-07,60.0099983215332
2019-11-08,59.61000061035156
2019-11-11,59.58000183105469
2019-11-12,59.59000015258789
2019-11-13,60.4900016784668
2019-11-14,60.7599983215332
2019-11-15,60.900001525878906
2019-11-18,61.189998626708984
2019-11-19,61.439998626708984
2019-11-20,61.70000076293945
2019-11-21,61.95000076293945
2019-11-22,61.7599983215332
2019-11-25,61.20000076293945
2019-11-26,61.68000030517578
2019-11-27,61.52000045776367
2019-11-29,61.29999923706055
2019-12-02,60.869998931884766
2019-12-03,61.130001068115234
2019-12-04,61.709999084472656
2019-12-05,61.84000015258789
2019-12-06,61.459999084472656
2019-12-09,61.279998779296875
2019-12-10,61.439998626708984
2019-12-11,61.45000076293945
2019-12-12,60.77000045776367
2019-12-13,60.9900016784668
2019-12-16,61.869998931884766
2019-12-17,62.08000183105469
2019-12-18,62.34000015258789
2019-12-19,62.400001525878906
2019-12-20,63.099998474121094
2019-12-23,62.290000915527344
2019-12-24,62.279998779296875
2019-12-26,62.279998779296875
2019-12-27,62.540000915527344
2019-12-30,62.59000015258789
2019-12-31,62.84000015258789
2020-01-02,61.709999084472656
2020-01-03,62.310001373291016
2020-01-06,62.59000015258789
2020-01-07,62.27000045776367
2020-01-08,62.25
2020-01-09,62.72999954223633
2020-01-10,63.060001373291016
2020-01-13,63.689998626708984
2020-01-14,63.88999938964844
2020-01-15,64.69999694824219
2020-01-16,65.37999725341797
2020-01-17,65.6500015258789
2020-01-21,66.20999908447266
2020-01-22,66.55000305175781
2020-01-23,67.11000061035156
2020-01-24,67.48999786376953
2020-01-27,67.25
2020-01-28,67.06999969482422
2020-01-29,67.30999755859375
2020-01-30,68.06999969482422
2020-01-31,68.51000213623047
2020-02-03,68.4800033569336
2020-02-04,67.37000274658203
2020-02-05,67.91000366210938
2020-02-06,67.31999969482422
2020-02-07,67.13999938964844
2020-02-10,67.55999755859375
2020-02-11,67.37000274658203
2020-02-12,67.36000061035156
2020-02-13,67.91999816894531
2020-02-14,68.51000213623047
2020-02-18,68.86000061035156
2020-02-19,68.4800033569336
2020-02-20,68.58999633789062
2020-02-21,68.44999694824219
2020-02-24,68.25
2020-02-25,66.83999633789062
2020-02-26,66.44000244140625
2020-02-27,62.81999969482422
2020-02-28,60.41999816894531
2020-03-02,64.13999938964844
2020-03-03,64.31999969482422
2020-03-04,68.3499984741211
2020-03-05,67.7300033569336
2020-03-06,67.88999938964844
2020-03-09,65.41999816894531
2020-03-10,65.51000213623047
2020-03-11,63.25
2020-03-12,58.88999938964844
2020-03-13,62.38999938964844
2020-03-16,56.95000076293945
2020-03-17,64.81999969482422
2020-03-18,60.63999938964844
2020-03-19,56.4900016784668
2020-03-20,49.54999923706055
2020-03-23,48.5099983215332
2020-03-24,51.43000030517578
2020-03-25,53.31999969482422
2020-03-26,56.939998626708984
2020-03-27,58.22999954223633
2020-03-30,61.939998626708984
2020-03-31,58.75
2020-04-01,55.709999084472656
2020-04-02,56.86000061035156
2020-04-03,54.54999923706055
2020-04-06,58.849998474121094
2020-04-07,57.34000015258789
2020-04-08,60.63999938964844
2020-04-09,62.33000183105469
2020-04-13,61.15999984741211
2020-04-14,62.27000045776367
2020-04-15,60.70000076293945
2020-04-16,61.880001068115234
2020-04-17,63.16999816894531
2020-04-20,59.189998626708984
2020-04-21,58.40999984741211
2020-04-22,59.9900016784668
2020-04-23,59.2400016784668
2020-04-24,59.400001525878906
2020-04-27,58.0
2020-04-28,59.209999084472656
2020-04-29,57.2599983215332
2020-04-30,57.09000015258789
2020-05-01,55.95000076293945
2020-05-04,56.7400016784668
2020-05-05,57.15999984741211
2020-05-06,54.65999984741211
2020-05-07,54.540000915527344
2020-05-08,55.290000915527344
2020-05-11,55.47999954223633
2020-05-12,55.54999923706055
2020-05-13,54.630001068115234
2020-05-14,54.369998931884766
2020-05-15,53.68000030517578
2020-05-18,56.09000015258789
2020-05-19,55.310001373291016
2020-05-20,55.439998626708984
2020-05-21,54.7400016784668
2020-05-22,55.59000015258789
2020-05-26,55.68000030517578
2020-05-27,55.970001220703125
2020-05-28,57.93000030517578
2020-05-29,58.58000183105469
2020-06-01,59.0099983215332
2020-06-02,59.5
2020-06-03,60.13999938964844
2020-06-04,58.790000915527344
2020-06-05,59.439998626708984
2020-06-08,60.97999954223633
2020-06-09,60.290000915527344
2020-06-10,59.900001525878906
2020-06-11,58.11000061035156
2020-06-12,58.29999923706055
2020-06-15,58.470001220703125
2020-06-16,59.130001068115234
2020-06-17,59.119998931884766
2020-06-18,59.029998779296875
2020-06-19,57.93000030517578
2020-06-22,58.77000045776367
2020-06-23,57.81999969482422
2020-06-24,57.400001525878906
2020-06-25,56.77000045776367
2020-06-26,56.52000045776367
2020-06-29,57.54999923706055
2020-06-30,58.41999816894531
2020-07-01,59.959999084472656
2020-07-02,60.29999923706055
2020-07-06,60.029998779296875
2020-07-07,59.4900016784668
2020-07-08,59.400001525878906
2020-07-09,58.9900016784668
2020-07-10,59.470001220703125
2020-07-13,59.380001068115234
2020-07-14,60.099998474121094
2020-07-15,59.7400016784668
2020-07-16,60.33000183105469
2020-07-17,61.7599983215332
2020-07-20,61.400001525878906
2020-07-21,62.13999938964844
2020-07-22,64.08000183105469
2020-07-23,64.05000305175781
2020-07-24,63.529998779296875
2020-07-27,62.9900016784668
2020-07-28,63.529998779296875
2020-07-29,63.970001220703125
2020-07-30,63.93000030517578
2020-07-31,64.18000030517578
2020-08-03,62.970001220703125
2020-08-04,63.09000015258789
2020-08-05,62.349998474121094
2020-08-06,61.75
2020-08-07,62.880001068115234
2020-08-10,63.040000915527344
2020-08-11,61.0099983215332
2020-08-12,61.400001525878906
2020-08-13,60.959999084472656
2020-08-14,60.880001068115234
2020-08-17,61.0
2020-08-18,60.91999816894531
2020-08-19,60.68000030517578
2020-08-20,60.36000061035156
2020-08-21,60.38999938964844
2020-08-24,60.84000015258789
2020-08-25,60.209999084472656
2020-08-26,59.400001525878906
2020-08-27,59.720001220703125
2020-08-28,60.04999923706055
2020-08-31,60.4900016784668
2020-09-01,60.220001220703125
2020-09-02,61.7599983215332
2020-09-03,61.90999984741211
2020-09-04,61.65999984741211
2020-09-08,60.5
2020-09-09,61.689998626708984
2020-09-10,60.79999923706055
2020-09-11,60.90999984741211
2020-09-14,61.41999816894531
2020-09-15,61.11000061035156
2020-09-16,61.939998626708984
2020-09-17,61.34000015258789
2020-09-18,61.099998474121094
2020-09-21,59.9900016784668
2020-09-22,60.689998626708984
2020-09-23,59.56999969482422
2020-09-24,59.58000183105469
2020-09-25,61.34000015258789
2020-09-28,61.400001525878906
2020-09-29,61.11000061035156
2020-09-30,61.40999984741211
2020-10-01,61.68000030517578
2020-10-02,61.65999984741211
2020-10-05,61.58000183105469
2020-10-06,62.88999938964844
2020-10-07,63.0099983215332
2020-10-08,63.869998931884766
2020-10-09,64.33999633789062
2020-10-12,65.08000183105469
2020-10-13,64.76000213623047
2020-10-14,64.79000091552734
2020-10-15,64.7699966430664
2020-10-16,65.27999877929688
2020-10-19,64.75
2020-10-20,65.01000213623047
2020-10-21,65.18000030517578
2020-10-22,65.75
2020-10-23,65.8499984741211
2020-10-26,66.1500015258789
2020-10-27,65.68000030517578
2020-10-28,63.970001220703125
2020-10-29,63.5
2020-10-30,63.33000183105469
2020-11-02,64.3499984741211
2020-11-03,65.30000305175781
2020-11-04,64.55999755859375
2020-11-05,64.44000244140625
2020-11-06,64.18000030517578
2020-11-09,66.13999938964844
2020-11-10,67.11000061035156
2020-11-11,67.01000213623047
2020-11-12,64.83000183105469
2020-11-13,65.06999969482422
2020-11-16,66.05999755859375
2020-11-17,63.83000183105469
2020-11-18,61.5
2020-11-19,60.58000183105469
2020-11-20,61.25
2020-11-23,61.439998626708984
2020-11-24,62.310001373291016
2020-11-25,62.70000076293945
2020-11-27,61.97999954223633
2020-11-30,61.540000915527344
2020-12-01,61.5099983215332
2020-12-02,61.790000915527344
2020-12-03,60.95000076293945
2020-12-04,59.77000045776367
2020-12-07,60.70000076293945
2020-12-08,60.20000076293945
2020-12-09,59.79999923706055
2020-12-10,59.439998626708984
2020-12-11,59.380001068115234
2020-12-14,59.220001220703125
2020-12-15,60.0
2020-12-16,59.25
2020-12-17,59.5099983215332
2020-12-18,59.22999954223633
2020-12-21,58.0
2020-12-22,57.599998474121094
2020-12-23,57.61000061035156
2020-12-24,58.15999984741211
2020-12-28,58.81999969482422
2020-12-29,59.15999984741211
2020-12-30,59.90999984741211
2020-12-31,61.0099983215332
2021-01-04,59.61000061035156
2021-01-05,58.54999923706055
2021-01-06,59.72999954223633
2021-01-07,57.95000076293945
2021-01-08,57.68000030517578
2021-01-11,57.130001068115234
2021-01-12,56.369998931884766
2021-01-13,57.77000045776367
2021-01-14,57.81999969482422
2021-01-15,58.619998931884766
2021-01-19,58.25
2021-01-20,58.70000076293945
2021-01-21,58.11000061035156
2021-01-22,58.40999984741211
2021-01-25,59.52000045776367
2021-01-26,58.779998779296875
2021-01-27,57.29999923706055
2021-01-28,57.25
2021-01-29,56.880001068115234
2021-02-01,57.18000030517578
2021-02-02,57.41999816894531
2021-02-03,57.20000076293945
2021-02-04,56.86000061035156
2021-02-05,57.45000076293945
2021-02-08,56.439998626708984
2021-02-09,56.58000183105469
2021-02-10,56.93000030517578
2021-02-11,56.58000183105469
2021-02-12,56.380001068115234
2021-02-16,55.45000076293945
2021-02-17,55.83000183105469
2021-02-18,56.619998931884766
2021-02-19,55.97999954223633
2021-02-22,54.779998779296875
2021-02-23,55.689998626708984
2021-02-24,54.56999969482422
2021-02-25,55.060001373291016
2021-02-26,54.11000061035156
2021-03-01,54.81999969482422
2021-03-02,54.880001068115234
2021-03-03,53.880001068115234
2021-03-04,53.90999984741211
2021-03-05,55.369998931884766
2021-03-08,56.150001525878906
2021-03-09,56.529998779296875
2021-03-10,57.09000015258789
2021-03-11,56.7599983215332
2021-03-12,57.540000915527344
2021-03-15,58.5
2021-03-16,58.380001068115234
2021-03-17,57.869998931884766
2021-03-18,58.029998779296875
2021-03-19,58.349998474121094
2021-03-22,58.5
2021-03-23,60.529998779296875
2021-03-24,60.880001068115234
2021-03-25,61.099998474121094
2021-03-26,60.93000030517578
2021-03-29,61.91999816894531
2021-03-30,61.02000045776367
2021-03-31,61.220001220703125
2021-04-01,61.02000045776367
2021-04-05,61.47999954223633
2021-04-06,61.709999084472656
2021-04-07,61.13999938964844
2021-04-08,60.599998474121094
2021-04-09,60.459999084472656
2021-04-12,60.7599983215332
2021-04-13,61.65999984741211
2021-04-14,62.18000030517578
2021-04-15,63.400001525878906
2021-04-16,64.08000183105469
2021-04-19,64.12000274658203
2021-04-20,65.2699966430664
2021-04-21,64.7300033569336
2021-04-22,64.51000213623047
2021-04-23,64.12999725341797
2021-04-26,63.95000076293945
2021-04-27,63.31999969482422
2021-04-28,63.04999923706055
2021-04-29,63.95000076293945
2021-04-30,64.38999938964844
2021-05-03,65.02999877929688
2021-05-04,65.19999694824219
2021-05-05,64.19999694824219
2021-05-06,64.43000030517578
2021-05-07,63.9900016784668
2021-05-10,64.91000366210938
2021-05-11,63.529998779296875
2021-05-12,62.459999084472656
2021-05-13,63.529998779296875
2021-05-14,63.5
2021-05-17,62.97999954223633
2021-05-18,63.29999923706055
2021-05-19,63.220001220703125
2021-05-20,63.7400016784668
2021-05-21,64.1500015258789
2021-05-24,63.77000045776367
2021-05-25,63.25
2021-05-26,62.95000076293945
2021-05-27,62.29999923706055
2021-05-28,62.7400016784668
2021-06-01,62.310001373291016
2021-06-02,62.8650016784668
