Date,Close
2018-06-29,33.400001525878906
2018-07-02,33.560001373291016
2018-07-03,33.650001525878906
2018-07-05,33.75
2018-07-06,33.84000015258789
2018-07-09,34.2400016784668
2018-07-10,34.34000015258789
2018-07-11,33.61000061035156
2018-07-12,33.540000915527344
2018-07-13,33.68000030517578
2018-07-16,33.279998779296875
2018-07-17,33.189998626708984
2018-07-18,33.18000030517578
2018-07-19,33.400001525878906
2018-07-20,33.290000915527344
2018-07-23,32.81999969482422
2018-07-24,33.06999969482422
2018-07-25,33.72999954223633
2018-07-26,33.650001525878906
2018-07-27,33.70000076293945
2018-07-30,33.279998779296875
2018-07-31,34.06999969482422
2018-08-01,34.099998474121094
2018-08-02,35.11000061035156
2018-08-03,34.91999816894531
2018-08-06,35.08000183105469
2018-08-07,34.75
2018-08-08,34.81999969482422
2018-08-09,34.70000076293945
2018-08-10,34.45000076293945
2018-08-13,33.70000076293945
2018-08-14,34.02000045776367
2018-08-15,33.939998626708984
2018-08-16,33.18000030517578
2018-08-17,34.13999938964844
2018-08-20,34.119998931884766
2018-08-21,34.45000076293945
2018-08-22,34.16999816894531
2018-08-23,34.0
2018-08-24,33.77000045776367
2018-08-27,33.9900016784668
2018-08-28,34.119998931884766
2018-08-29,34.689998626708984
2018-08-30,34.45000076293945
2018-08-31,34.59000015258789
2018-09-04,33.959999084472656
2018-09-05,34.15999984741211
2018-09-06,34.2599983215332
2018-09-07,33.91999816894531
2018-09-10,34.400001525878906
2018-09-11,34.619998931884766
2018-09-12,35.150001525878906
2018-09-13,34.47999954223633
2018-09-14,34.560001373291016
2018-09-17,34.810001373291016
2018-09-18,34.25
2018-09-19,34.5
2018-09-20,34.66999816894531
2018-09-21,34.47999954223633
2018-09-24,34.349998474121094
2018-09-25,33.689998626708984
2018-09-26,33.209999084472656
2018-09-27,32.880001068115234
2018-09-28,33.380001068115234
2018-10-01,33.4900016784668
2018-10-02,33.630001068115234
2018-10-03,33.66999816894531
2018-10-04,32.63999938964844
2018-10-05,32.40999984741211
2018-10-08,32.560001373291016
2018-10-09,32.40999984741211
2018-10-10,31.690000534057617
2018-10-11,31.440000534057617
2018-10-12,31.34000015258789
2018-10-15,31.760000228881836
2018-10-16,32.7599983215332
2018-10-17,32.58000183105469
2018-10-18,32.310001373291016
2018-10-19,32.09000015258789
2018-10-22,31.829999923706055
2018-10-23,31.459999084472656
2018-10-24,30.299999237060547
2018-10-25,31.049999237060547
2018-10-26,30.959999084472656
2018-10-29,30.809999465942383
2018-10-30,31.420000076293945
2018-10-31,31.200000762939453
2018-11-01,33.43000030517578
2018-11-02,34.380001068115234
2018-11-05,34.90999984741211
2018-11-06,34.810001373291016
2018-11-07,35.54999923706055
2018-11-08,35.34000015258789
2018-11-09,34.84000015258789
2018-11-12,33.630001068115234
2018-11-13,33.68000030517578
2018-11-14,33.75
2018-11-15,34.279998779296875
2018-11-16,34.41999816894531
2018-11-19,34.0
2018-11-20,33.7400016784668
2018-11-21,34.0099983215332
2018-11-23,33.70000076293945
2018-11-26,34.58000183105469
2018-11-27,34.709999084472656
2018-11-28,34.709999084472656
2018-11-29,34.380001068115234
2018-11-30,35.099998474121094
2018-12-03,35.83000183105469
2018-12-04,33.5099983215332
2018-12-06,32.650001525878906
2018-12-07,31.329999923706055
2018-12-10,30.709999084472656
2018-12-11,30.700000762939453
2018-12-12,31.350000381469727
2018-12-13,30.610000610351562
2018-12-14,30.270000457763672
2018-12-17,29.3799991607666
2018-12-18,29.190000534057617
2018-12-19,28.549999237060547
2018-12-20,28.639999389648438
2018-12-21,28.25
2018-12-24,27.93000030517578
2018-12-26,29.780000686645508
2018-12-27,30.170000076293945
2018-12-28,30.020000457763672
2018-12-31,30.100000381469727
2019-01-02,29.920000076293945
2019-01-03,29.549999237060547
2019-01-04,31.170000076293945
2019-01-07,31.290000915527344
2019-01-08,31.770000457763672
2019-01-09,31.809999465942383
2019-01-10,32.41999816894531
2019-01-11,32.29999923706055
2019-01-14,32.09000015258789
2019-01-15,31.90999984741211
2019-01-16,31.920000076293945
2019-01-17,32.540000915527344
2019-01-18,33.5
2019-01-22,33.40999984741211
2019-01-23,33.22999954223633
2019-01-24,33.63999938964844
2019-01-25,34.75
2019-01-28,35.02000045776367
2019-01-29,34.900001525878906
2019-01-30,35.18000030517578
2019-01-31,35.34000015258789
2019-02-01,34.4900016784668
2019-02-04,34.77000045776367
2019-02-05,34.619998931884766
2019-02-06,34.7599983215332
2019-02-07,34.29999923706055
2019-02-08,34.310001373291016
2019-02-11,34.61000061035156
2019-02-12,35.41999816894531
2019-02-13,35.599998474121094
2019-02-14,35.43000030517578
2019-02-15,35.7599983215332
2019-02-19,35.689998626708984
2019-02-20,36.61000061035156
2019-02-21,36.18000030517578
2019-02-22,36.47999954223633
2019-02-25,36.54999923706055
2019-02-26,35.900001525878906
2019-02-27,35.970001220703125
2019-02-28,35.63999938964844
2019-03-01,35.939998626708984
2019-03-04,35.91999816894531
2019-03-05,35.720001220703125
2019-03-06,35.5
2019-03-07,34.9900016784668
2019-03-08,35.189998626708984
2019-03-11,35.88999938964844
2019-03-12,36.220001220703125
2019-03-13,36.619998931884766
2019-03-14,36.90999984741211
2019-03-15,37.349998474121094
2019-03-18,37.40999984741211
2019-03-19,37.400001525878906
2019-03-20,37.22999954223633
2019-03-21,37.56999969482422
2019-03-22,36.689998626708984
2019-03-25,36.91999816894531
2019-03-26,37.13999938964844
2019-03-27,37.119998931884766
2019-03-28,37.38999938964844
2019-03-29,37.7400016784668
2019-04-01,38.63999938964844
2019-04-02,38.709999084472656
2019-04-03,38.75
2019-04-04,39.11000061035156
2019-04-05,39.5099983215332
2019-04-08,39.970001220703125
2019-04-09,38.9900016784668
2019-04-10,39.31999969482422
2019-04-11,39.689998626708984
2019-04-12,40.38999938964844
2019-04-15,40.2400016784668
2019-04-16,40.150001525878906
2019-04-17,40.09000015258789
2019-04-18,40.0099983215332
2019-04-22,39.81999969482422
2019-04-23,40.5099983215332
2019-04-24,40.47999954223633
2019-04-25,40.15999984741211
2019-04-26,40.560001373291016
2019-04-29,40.529998779296875
2019-04-30,40.599998474121094
2019-05-01,40.40999984741211
2019-05-02,39.75
2019-05-03,38.779998779296875
2019-05-06,38.720001220703125
2019-05-07,37.970001220703125
2019-05-08,37.79999923706055
2019-05-09,37.5099983215332
2019-05-10,37.45000076293945
2019-05-13,35.400001525878906
2019-05-14,35.720001220703125
2019-05-15,35.66999816894531
2019-05-16,35.79999923706055
2019-05-17,35.09000015258789
2019-05-20,34.72999954223633
2019-05-21,35.31999969482422
2019-05-22,34.84000015258789
2019-05-23,34.849998474121094
2019-05-24,35.13999938964844
2019-05-28,35.099998474121094
2019-05-29,35.22999954223633
2019-05-30,35.369998931884766
2019-05-31,34.7599983215332
2019-06-03,35.400001525878906
2019-06-04,37.130001068115234
2019-06-05,37.349998474121094
2019-06-06,36.88999938964844
2019-06-07,37.29999923706055
2019-06-10,37.189998626708984
2019-06-11,37.2400016784668
2019-06-12,37.279998779296875
2019-06-13,37.95000076293945
2019-06-14,37.779998779296875
2019-06-17,37.52000045776367
2019-06-18,38.41999816894531
2019-06-19,38.7400016784668
2019-06-20,39.2599983215332
2019-06-21,38.65999984741211
2019-06-24,38.20000076293945
2019-06-25,38.0
2019-06-26,37.72999954223633
2019-06-27,37.9900016784668
2019-06-28,38.189998626708984
2019-07-01,39.08000183105469
2019-07-02,38.849998474121094
2019-07-03,38.88999938964844
2019-07-05,38.58000183105469
2019-07-08,38.33000183105469
2019-07-09,38.16999816894531
2019-07-10,37.56999969482422
2019-07-11,37.43000030517578
2019-07-12,38.18000030517578
2019-07-15,37.93000030517578
2019-07-16,38.08000183105469
2019-07-17,37.90999984741211
2019-07-18,37.939998626708984
2019-07-19,37.84000015258789
2019-07-22,37.369998931884766
2019-07-23,37.709999084472656
2019-07-24,38.310001373291016
2019-07-25,37.63999938964844
2019-07-26,37.79999923706055
2019-07-29,37.90999984741211
2019-07-30,38.02000045776367
2019-07-31,37.41999816894531
2019-08-01,35.5099983215332
2019-08-02,33.5099983215332
2019-08-05,32.65999984741211
2019-08-06,33.06999969482422
2019-08-07,32.869998931884766
2019-08-08,33.65999984741211
2019-08-09,34.310001373291016
2019-08-12,33.2599983215332
2019-08-13,33.650001525878906
2019-08-14,32.40999984741211
2019-08-15,32.459999084472656
2019-08-16,33.16999816894531
2019-08-19,33.54999923706055
2019-08-20,33.27000045776367
2019-08-21,33.43000030517578
2019-08-22,33.47999954223633
2019-08-23,33.40999984741211
2019-08-26,33.209999084472656
2019-08-27,32.65999984741211
2019-08-28,32.970001220703125
2019-08-29,33.529998779296875
2019-08-30,33.900001525878906
2019-09-03,32.88999938964844
2019-09-04,33.619998931884766
2019-09-05,34.349998474121094
2019-09-06,34.220001220703125
2019-09-09,35.470001220703125
2019-09-10,38.27000045776367
2019-09-11,38.11000061035156
2019-09-12,38.029998779296875
2019-09-13,38.11000061035156
2019-09-16,38.91999816894531
2019-09-17,38.220001220703125
2019-09-18,38.400001525878906
2019-09-19,37.880001068115234
2019-09-20,37.59000015258789
2019-09-23,38.119998931884766
2019-09-24,37.529998779296875
2019-09-25,37.75
2019-09-26,37.619998931884766
2019-09-27,37.77000045776367
2019-09-30,37.79999923706055
2019-10-01,36.54999923706055
2019-10-02,36.400001525878906
2019-10-03,36.59000015258789
2019-10-04,37.099998474121094
2019-10-07,37.33000183105469
2019-10-08,37.06999969482422
2019-10-09,37.279998779296875
2019-10-10,37.84000015258789
2019-10-11,38.81999969482422
2019-10-14,38.83000183105469
2019-10-15,39.279998779296875
2019-10-16,39.13999938964844
2019-10-17,39.29999923706055
2019-10-18,40.220001220703125
2019-10-21,40.540000915527344
2019-10-22,40.86000061035156
2019-10-23,41.25
2019-10-24,41.20000076293945
2019-10-25,41.439998626708984
2019-10-28,42.08000183105469
2019-10-29,41.849998474121094
2019-10-30,41.97999954223633
2019-10-31,42.04999923706055
2019-11-01,43.08000183105469
2019-11-04,43.7400016784668
2019-11-05,43.75
2019-11-06,43.33000183105469
2019-11-07,43.13999938964844
2019-11-08,42.93000030517578
2019-11-11,42.84000015258789
2019-11-12,42.650001525878906
2019-11-13,42.16999816894531
2019-11-14,42.0
2019-11-15,42.41999816894531
2019-11-18,42.060001373291016
2019-11-19,42.0
2019-11-20,42.2599983215332
2019-11-21,41.72999954223633
2019-11-22,41.869998931884766
2019-11-25,42.150001525878906
2019-11-26,41.66999816894531
2019-11-27,42.06999969482422
2019-11-29,41.63999938964844
2019-12-02,41.36000061035156
2019-12-03,40.63999938964844
2019-12-04,40.2400016784668
2019-12-05,40.41999816894531
2019-12-06,40.5
2019-12-09,40.4900016784668
2019-12-10,39.90999984741211
2019-12-11,40.18000030517578
2019-12-12,41.54999923706055
2019-12-13,41.060001373291016
2019-12-16,40.66999816894531
2019-12-17,41.2599983215332
2019-12-18,40.709999084472656
2019-12-19,40.79999923706055
2019-12-20,41.27000045776367
2019-12-23,41.27000045776367
2019-12-24,41.029998779296875
2019-12-26,41.2400016784668
2019-12-27,40.81999969482422
2019-12-30,40.880001068115234
2019-12-31,40.709999084472656
2020-01-02,41.09000015258789
2020-01-03,40.86000061035156
2020-01-06,40.869998931884766
2020-01-07,40.68000030517578
2020-01-08,40.599998474121094
2020-01-09,41.31999969482422
2020-01-10,41.06999969482422
2020-01-13,41.040000915527344
2020-01-14,40.599998474121094
2020-01-15,40.2400016784668
2020-01-16,40.93000030517578
2020-01-17,41.2599983215332
2020-01-21,41.220001220703125
2020-01-22,41.09000015258789
2020-01-23,41.11000061035156
2020-01-24,40.369998931884766
2020-01-27,39.540000915527344
2020-01-28,40.150001525878906
2020-01-29,40.16999816894531
2020-01-30,39.939998626708984
2020-01-31,39.150001525878906
2020-02-03,39.470001220703125
2020-02-04,39.40999984741211
2020-02-05,40.36000061035156
2020-02-06,39.11000061035156
2020-02-07,38.88999938964844
2020-02-10,39.36000061035156
2020-02-11,40.18000030517578
2020-02-12,40.77000045776367
2020-02-13,40.79999923706055
2020-02-14,40.5
2020-02-18,40.150001525878906
2020-02-19,39.5
2020-02-20,39.41999816894531
2020-02-21,40.02000045776367
2020-02-24,39.43000030517578
2020-02-25,37.959999084472656
2020-02-26,37.08000183105469
2020-02-27,39.41999816894531
2020-02-28,38.130001068115234
2020-03-02,38.83000183105469
2020-03-03,38.560001373291016
2020-03-04,40.2400016784668
2020-03-05,39.119998931884766
2020-03-06,38.2400016784668
2020-03-09,33.220001220703125
2020-03-10,34.13999938964844
2020-03-11,32.540000915527344
2020-03-12,29.610000610351562
2020-03-13,32.45000076293945
2020-03-16,29.149999618530273
2020-03-17,29.860000610351562
2020-03-18,27.15999984741211
2020-03-19,26.979999542236328
2020-03-20,25.1299991607666
2020-03-23,23.799999237060547
2020-03-24,27.600000381469727
2020-03-25,30.40999984741211
2020-03-26,31.489999771118164
2020-03-27,29.84000015258789
2020-03-30,30.510000228881836
2020-03-31,31.729999542236328
2020-04-01,30.790000915527344
2020-04-02,30.81999969482422
2020-04-03,30.559999465942383
2020-04-06,33.130001068115234
2020-04-07,32.58000183105469
2020-04-08,33.79999923706055
2020-04-09,33.54999923706055
2020-04-13,32.31999969482422
2020-04-14,33.70000076293945
2020-04-15,32.54999923706055
2020-04-16,32.650001525878906
2020-04-17,34.90999984741211
2020-04-20,33.63999938964844
2020-04-21,32.439998626708984
2020-04-22,33.09000015258789
2020-04-23,33.369998931884766
2020-04-24,33.97999954223633
2020-04-27,34.959999084472656
2020-04-28,37.119998931884766
2020-04-29,36.529998779296875
2020-04-30,36.36000061035156
2020-05-01,34.970001220703125
2020-05-04,34.72999954223633
2020-05-05,34.970001220703125
2020-05-06,33.90999984741211
2020-05-07,33.209999084472656
2020-05-08,34.36000061035156
2020-05-11,32.970001220703125
2020-05-12,31.90999984741211
2020-05-13,30.329999923706055
2020-05-14,30.90999984741211
2020-05-15,31.34000015258789
2020-05-18,33.38999938964844
2020-05-19,33.0
2020-05-20,33.540000915527344
2020-05-21,33.849998474121094
2020-05-22,34.25
2020-05-26,36.279998779296875
2020-05-27,37.279998779296875
2020-05-28,36.61000061035156
2020-05-29,36.93000030517578
2020-06-01,37.93000030517578
2020-06-02,39.599998474121094
2020-06-03,40.38999938964844
2020-06-04,41.02000045776367
2020-06-05,42.38999938964844
2020-06-08,43.310001373291016
2020-06-09,41.529998779296875
2020-06-10,39.66999816894531
2020-06-11,36.790000915527344
2020-06-12,37.04999923706055
2020-06-15,38.060001373291016
2020-06-16,38.7599983215332
2020-06-17,38.91999816894531
2020-06-18,38.36000061035156
2020-06-19,38.709999084472656
2020-06-22,39.22999954223633
2020-06-23,39.5099983215332
2020-06-24,37.959999084472656
2020-06-25,38.95000076293945
2020-06-26,38.63999938964844
2020-06-29,39.119998931884766
2020-06-30,39.22999954223633
2020-07-01,38.34000015258789
2020-07-02,38.869998931884766
2020-07-06,39.0
2020-07-07,38.4900016784668
2020-07-08,37.349998474121094
2020-07-09,36.15999984741211
2020-07-10,36.79999923706055
2020-07-13,37.310001373291016
2020-07-14,38.33000183105469
2020-07-15,40.02000045776367
2020-07-16,40.029998779296875
2020-07-17,40.540000915527344
2020-07-20,40.13999938964844
2020-07-21,40.63999938964844
2020-07-22,40.91999816894531
2020-07-23,41.119998931884766
2020-07-24,40.68000030517578
2020-07-27,41.08000183105469
2020-07-28,39.970001220703125
2020-07-29,41.150001525878906
2020-07-30,40.119998931884766
2020-07-31,39.970001220703125
2020-08-03,41.20000076293945
2020-08-04,41.529998779296875
2020-08-05,42.779998779296875
2020-08-06,45.43000030517578
2020-08-07,46.36000061035156
2020-08-10,48.20000076293945
2020-08-11,49.86000061035156
2020-08-12,49.47999954223633
2020-08-13,49.27000045776367
2020-08-14,49.45000076293945
2020-08-17,50.790000915527344
2020-08-18,50.34000015258789
2020-08-19,49.849998474121094
2020-08-20,49.77000045776367
2020-08-21,49.58000183105469
2020-08-24,50.900001525878906
2020-08-25,51.13999938964844
2020-08-26,51.43000030517578
2020-08-27,51.0
2020-08-28,51.38999938964844
2020-08-31,51.25
2020-09-01,52.56999969482422
2020-09-02,53.34000015258789
2020-09-03,51.5
2020-09-04,51.97999954223633
2020-09-08,51.36000061035156
2020-09-09,52.22999954223633
2020-09-10,51.15999984741211
2020-09-11,51.560001373291016
2020-09-14,52.2599983215332
2020-09-15,51.9900016784668
2020-09-16,52.529998779296875
2020-09-17,52.58000183105469
2020-09-18,51.900001525878906
2020-09-21,49.220001220703125
2020-09-22,50.08000183105469
2020-09-23,51.290000915527344
2020-09-24,51.41999816894531
2020-09-25,51.709999084472656
2020-09-28,52.88999938964844
2020-09-29,52.7400016784668
2020-09-30,52.86000061035156
2020-10-01,53.560001373291016
2020-10-02,55.20000076293945
2020-10-05,56.900001525878906
2020-10-06,56.7400016784668
2020-10-07,58.36000061035156
2020-10-08,59.0
2020-10-09,59.22999954223633
2020-10-12,61.34000015258789
2020-10-13,60.369998931884766
2020-10-14,60.81999969482422
2020-10-15,62.04999923706055
2020-10-16,61.97999954223633
2020-10-19,61.88999938964844
2020-10-20,63.040000915527344
2020-10-21,61.56999969482422
2020-10-22,61.119998931884766
2020-10-23,62.27000045776367
2020-10-26,61.13999938964844
2020-10-27,60.77000045776367
2020-10-28,60.880001068115234
2020-10-29,62.65999984741211
2020-10-30,62.43000030517578
2020-11-02,66.44999694824219
2020-11-03,67.31999969482422
2020-11-04,63.459999084472656
2020-11-05,64.48999786376953
2020-11-06,65.12000274658203
2020-11-09,65.48999786376953
2020-11-10,66.58000183105469
2020-11-11,67.54000091552734
2020-11-12,67.06999969482422
2020-11-13,68.94000244140625
2020-11-16,69.3499984741211
2020-11-17,67.38999938964844
2020-11-18,67.58000183105469
2020-11-19,68.22000122070312
2020-11-20,66.87999725341797
2020-11-23,68.91000366210938
2020-11-24,70.62999725341797
2020-11-25,69.69000244140625
2020-11-27,69.93000030517578
2020-11-30,68.33999633789062
2020-12-01,69.95999908447266
2020-12-02,68.56999969482422
2020-12-03,69.37000274658203
2020-12-04,70.7300033569336
2020-12-07,71.51000213623047
2020-12-08,71.7300033569336
2020-12-09,73.0999984741211
2020-12-10,73.01000213623047
2020-12-11,72.06999969482422
2020-12-14,68.51000213623047
2020-12-15,69.23999786376953
2020-12-16,68.4000015258789
2020-12-17,68.81999969482422
2020-12-18,68.29000091552734
2020-12-21,68.58000183105469
2020-12-22,69.12999725341797
2020-12-23,70.80999755859375
2020-12-24,70.93000030517578
2020-12-28,70.70999908447266
2020-12-29,70.62000274658203
2020-12-30,71.1500015258789
2020-12-31,72.0199966430664
2021-01-04,68.25
2021-01-05,69.56999969482422
2021-01-06,74.80000305175781
2021-01-07,76.38999938964844
2021-01-08,75.9800033569336
2021-01-11,75.30999755859375
2021-01-12,76.26000213623047
2021-01-13,74.7699966430664
2021-01-14,77.58000183105469
2021-01-15,76.16000366210938
2021-01-19,78.25
2021-01-20,79.2699966430664
2021-01-21,77.80999755859375
2021-01-22,77.66000366210938
2021-01-25,75.72000122070312
2021-01-26,74.83999633789062
2021-01-27,71.66999816894531
2021-01-28,72.55000305175781
2021-01-29,70.47000122070312
2021-02-01,72.87999725341797
2021-02-02,75.81999969482422
2021-02-03,74.12000274658203
2021-02-04,75.30999755859375
2021-02-05,75.94999694824219
2021-02-08,76.58000183105469
2021-02-09,77.16999816894531
2021-02-10,76.22000122070312
2021-02-11,77.01000213623047
2021-02-12,77.87000274658203
2021-02-16,77.61000061035156
2021-02-17,76.83000183105469
2021-02-18,75.87999725341797
2021-02-19,77.25
2021-02-22,77.91000366210938
2021-02-23,78.20999908447266
2021-02-24,81.12999725341797
2021-02-25,84.61000061035156
2021-02-26,83.8499984741211
2021-03-01,85.69999694824219
2021-03-02,84.20999908447266
2021-03-03,82.7300033569336
2021-03-04,81.83000183105469
2021-03-05,83.12000274658203
2021-03-08,83.33999633789062
2021-03-09,83.2300033569336
2021-03-10,85.48999786376953
2021-03-11,87.41000366210938
2021-03-12,88.63999938964844
2021-03-15,88.8499984741211
2021-03-16,87.26000213623047
2021-03-17,87.93000030517578
2021-03-18,85.80999755859375
2021-03-19,85.45999908447266
2021-03-22,85.05000305175781
2021-03-23,82.38999938964844
2021-03-24,82.27999877929688
2021-03-25,83.4800033569336
2021-03-26,87.13999938964844
2021-03-29,84.31999969482422
2021-03-30,87.56999969482422
2021-03-31,87.9800033569336
2021-04-01,89.16999816894531
2021-04-05,91.93000030517578
2021-04-06,92.1500015258789
2021-04-07,91.0999984741211
2021-04-08,91.5199966430664
2021-04-09,93.72000122070312
2021-04-12,93.25
2021-04-13,94.05999755859375
2021-04-14,94.01000213623047
2021-04-15,95.27999877929688
2021-04-16,95.69999694824219
2021-04-19,95.83000183105469
2021-04-20,93.75
2021-04-21,95.56999969482422
2021-04-22,95.91999816894531
2021-04-23,97.63999938964844
2021-04-26,97.72000122070312
2021-04-27,98.18000030517578
2021-04-28,97.8499984741211
2021-04-29,98.73999786376953
2021-04-30,96.63999938964844
2021-05-03,97.18000030517578
2021-05-04,97.6500015258789
2021-05-05,97.37999725341797
2021-05-06,98.58999633789062
2021-05-07,100.18000030517578
2021-05-10,100.5999984741211
2021-05-11,98.58999633789062
2021-05-12,94.66999816894531
2021-05-13,96.0199966430664
2021-05-14,97.41999816894531
2021-05-17,96.77999877929688
2021-05-18,93.19000244140625
2021-05-19,91.2699966430664
2021-05-20,90.94000244140625
2021-05-21,92.62000274658203
2021-05-24,92.4800033569336
2021-05-25,93.81999969482422
2021-05-26,94.30000305175781
2021-05-27,95.58000183105469
2021-05-28,95.3499984741211
2021-06-01,96.44999694824219
