Date,Close
2014-10-06,587.780029296875
2014-10-07,574.0999755859375
2014-10-08,583.739990234375
2014-10-09,570.8099975585938
2014-10-10,555.1900024414062
2014-10-13,544.75
2014-10-14,548.6900024414062
2014-10-15,540.72998046875
2014-10-16,536.9199829101562
2014-10-17,522.969970703125
2014-10-20,532.3800048828125
2014-10-21,538.030029296875
2014-10-22,542.6900024414062
2014-10-23,553.6500244140625
2014-10-24,548.9000244140625
2014-10-27,549.8800048828125
2014-10-28,558.9400024414062
2014-10-29,558.4500122070312
2014-10-30,560.27001953125
2014-10-31,567.8699951171875
2014-11-03,563.77001953125
2014-11-04,564.1900024414062
2014-11-05,555.9500122070312
2014-11-06,551.6900024414062
2014-11-07,551.8200073242188
2014-11-10,558.22998046875
2014-11-11,561.2899780273438
2014-11-12,558.25
2014-11-13,556.4400024414062
2014-11-14,555.1900024414062
2014-11-17,546.6400146484375
2014-11-18,544.510009765625
2014-11-19,547.2000122070312
2014-11-20,543.760009765625
2014-11-21,545.8900146484375
2014-11-24,547.47998046875
2014-11-25,549.22998046875
2014-11-26,547.72998046875
2014-11-28,549.0800170898438
2014-12-01,539.6500244140625
2014-12-02,538.5900268554688
2014-12-03,536.969970703125
2014-12-04,542.5800170898438
2014-12-05,528.0800170898438
2014-12-08,530.72998046875
2014-12-09,536.1099853515625
2014-12-10,528.0399780273438
2014-12-11,532.1099853515625
2014-12-12,521.510009765625
2014-12-15,515.8400268554688
2014-12-16,498.1600036621094
2014-12-17,506.45001220703125
2014-12-18,514.6199951171875
2014-12-19,520.0399780273438
2014-12-22,532.2999877929688
2014-12-23,538.77001953125
2014-12-24,536.9299926757812
2014-12-26,541.52001953125
2014-12-29,537.3099975585938
2014-12-30,535.280029296875
2014-12-31,530.6599731445312
2015-01-02,529.5499877929688
2015-01-05,519.4600219726562
2015-01-06,506.6400146484375
2015-01-07,505.1499938964844
2015-01-08,506.9100036621094
2015-01-09,500.7200012207031
2015-01-12,497.05999755859375
2015-01-13,501.79998779296875
2015-01-14,505.92999267578125
2015-01-15,504.010009765625
2015-01-16,510.4599914550781
2015-01-20,509.94000244140625
2015-01-21,520.3900146484375
2015-01-22,537.2999877929688
2015-01-23,541.9500122070312
2015-01-26,536.719970703125
2015-01-27,521.1900024414062
2015-01-28,512.4299926757812
2015-01-29,513.22998046875
2015-01-30,537.5499877929688
2015-02-02,532.2000122070312
2015-02-03,533.2999877929688
2015-02-04,526.0999755859375
2015-02-05,529.8300170898438
2015-02-06,533.8800048828125
2015-02-09,529.280029296875
2015-02-10,540.1599731445312
2015-02-11,538.0
2015-02-12,546.010009765625
2015-02-13,551.1599731445312
2015-02-17,545.010009765625
2015-02-18,542.6500244140625
2015-02-19,546.4500122070312
2015-02-20,541.7999877929688
2015-02-23,535.0
2015-02-24,538.6500244140625
2015-02-25,547.3300170898438
2015-02-26,559.2899780273438
2015-02-27,562.6300048828125
2015-03-02,575.02001953125
2015-03-03,578.7899780273438
2015-03-04,578.3300170898438
2015-03-05,581.4299926757812
2015-03-06,572.9000244140625
2015-03-09,574.0999755859375
2015-03-10,559.8499755859375
2015-03-11,555.6900024414062
2015-03-12,561.1699829101562
2015-03-13,553.0
2015-03-16,561.6400146484375
2015-03-17,557.6099853515625
2015-03-18,566.1599731445312
2015-03-19,563.6699829101562
2015-03-20,564.9500122070312
2015-03-23,565.3699951171875
2015-03-24,577.5399780273438
2015-03-25,567.0
2015-03-26,563.6400146484375
2015-03-27,557.5499877929688
2015-03-30,561.1400146484375
2015-03-31,554.7000122070312
2015-04-01,549.489990234375
2015-04-02,541.3099975585938
2015-04-06,543.9500122070312
2015-04-07,544.8599853515625
2015-04-08,548.8400268554688
2015-04-09,548.02001953125
2015-04-10,548.5399780273438
2015-04-13,548.6400146484375
2015-04-14,539.780029296875
2015-04-15,541.0399780273438
2015-04-16,543.52001953125
2015-04-17,532.739990234375
2015-04-20,544.530029296875
2015-04-21,542.9199829101562
2015-04-22,549.1799926757812
2015-04-23,557.4600219726562
2015-04-24,573.6599731445312
2015-04-27,566.1199951171875
2015-04-28,564.3699951171875
2015-04-29,561.3900146484375
2015-04-30,548.77001953125
2015-05-01,551.1599731445312
2015-05-04,552.8400268554688
2015-05-05,543.0399780273438
2015-05-06,535.0800170898438
2015-05-07,542.0399780273438
2015-05-08,548.9500122070312
2015-05-11,545.780029296875
2015-05-12,538.72998046875
2015-05-13,539.489990234375
2015-05-14,549.2000122070312
2015-05-15,546.489990234375
2015-05-18,546.6699829101562
2015-05-19,549.280029296875
2015-05-20,552.510009765625
2015-05-21,556.8099975585938
2015-05-22,554.52001953125
2015-05-26,547.1900024414062
2015-05-27,554.25
2015-05-28,554.1799926757812
2015-05-29,545.3200073242188
2015-06-01,549.2100219726562
2015-06-02,553.9500122070312
2015-06-03,555.2899780273438
2015-06-04,551.6900024414062
2015-06-05,549.530029296875
2015-06-08,543.47998046875
2015-06-09,542.1599731445312
2015-06-10,552.5999755859375
2015-06-11,550.0399780273438
2015-06-12,547.469970703125
2015-06-15,543.0
2015-06-16,544.8699951171875
2015-06-17,546.5999755859375
2015-06-18,556.1799926757812
2015-06-19,557.52001953125
2015-06-22,559.6799926757812
2015-06-23,563.3900146484375
2015-06-24,558.5700073242188
2015-06-25,557.9500122070312
2015-06-26,553.0599975585938
2015-06-29,541.25
2015-06-30,540.0399780273438
2015-07-01,543.2999877929688
2015-07-02,547.3400268554688
2015-07-06,545.6199951171875
2015-07-07,550.030029296875
2015-07-08,541.7000122070312
2015-07-09,544.6500244140625
2015-07-10,556.1099853515625
2015-07-13,571.72998046875
2015-07-14,584.1799926757812
2015-07-15,583.9600219726562
2015-07-16,601.780029296875
2015-07-17,699.6199951171875
2015-07-20,692.8400268554688
2015-07-21,695.3499755859375
2015-07-22,695.0999755859375
2015-07-23,674.72998046875
2015-07-24,654.77001953125
2015-07-27,658.27001953125
2015-07-28,659.6599731445312
2015-07-29,661.4299926757812
2015-07-30,664.5599975585938
2015-07-31,657.5
2015-08-03,664.719970703125
2015-08-04,661.280029296875
2015-08-05,673.2899780273438
2015-08-06,670.1500244140625
2015-08-07,664.3900146484375
2015-08-10,663.1400146484375
2015-08-11,690.2999877929688
2015-08-12,691.469970703125
2015-08-13,686.510009765625
2015-08-14,689.3699951171875
2015-08-17,694.1099853515625
2015-08-18,688.72998046875
2015-08-19,694.0399780273438
2015-08-20,679.47998046875
2015-08-21,644.030029296875
2015-08-24,618.1099853515625
2015-08-25,612.469970703125
2015-08-26,659.739990234375
2015-08-27,667.9600219726562
2015-08-28,659.6900024414062
2015-08-31,647.8200073242188
2015-09-01,629.5599975585938
2015-09-02,644.9099731445312
2015-09-03,637.0499877929688
2015-09-04,628.9600219726562
2015-09-08,643.8800048828125
2015-09-09,643.4099731445312
2015-09-10,651.0800170898438
2015-09-11,655.2999877929688
2015-09-14,652.469970703125
2015-09-15,665.0700073242188
2015-09-16,665.52001953125
2015-09-17,671.6699829101562
2015-09-18,660.9199829101562
2015-09-21,666.97998046875
2015-09-22,653.2000122070312
2015-09-23,653.2899780273438
2015-09-24,654.9099731445312
2015-09-25,640.1500244140625
2015-09-28,624.25
2015-09-29,622.6099853515625
2015-09-30,638.3699951171875
2015-10-01,642.0
2015-10-02,656.989990234375
2015-10-05,671.6799926757812
2015-10-06,671.6400146484375
2015-10-07,670.0
2015-10-08,667.0
2015-10-09,671.239990234375
2015-10-12,676.4299926757812
2015-10-13,683.1699829101562
2015-10-14,680.4099731445312
2015-10-15,693.02001953125
2015-10-16,695.3200073242188
2015-10-19,699.9500122070312
2015-10-20,680.0
2015-10-21,671.7999877929688
2015-10-22,681.1400146484375
2015-10-23,719.3300170898438
2015-10-26,731.1199951171875
2015-10-27,732.8200073242188
2015-10-28,736.9199829101562
2015-10-29,744.8499755859375
2015-10-30,737.3900146484375
2015-11-02,747.739990234375
2015-11-03,748.8200073242188
2015-11-04,755.3099975585938
2015-11-05,760.6699829101562
2015-11-06,761.5999755859375
2015-11-09,754.77001953125
2015-11-10,758.260009765625
2015-11-11,765.25
2015-11-12,756.530029296875
2015-11-13,740.0700073242188
2015-11-16,750.4199829101562
2015-11-17,745.97998046875
2015-11-18,760.010009765625
2015-11-19,759.9400024414062
2015-11-20,777.0
2015-11-23,776.7000122070312
2015-11-24,769.6300048828125
2015-11-25,769.260009765625
2015-11-27,771.969970703125
2015-11-30,762.8499755859375
2015-12-01,783.7899780273438
2015-12-02,777.8499755859375
2015-12-03,768.2000122070312
2015-12-04,779.2100219726562
2015-12-07,772.989990234375
2015-12-08,775.1400146484375
2015-12-09,762.5499877929688
2015-12-10,760.0399780273438
2015-12-11,750.4199829101562
2015-12-14,762.5399780273438
2015-12-15,760.0900268554688
2015-12-16,776.5900268554688
2015-12-17,769.8300170898438
2015-12-18,756.8499755859375
2015-12-21,760.7999877929688
2015-12-22,767.1300048828125
2015-12-23,768.510009765625
2015-12-24,765.8400268554688
2015-12-28,782.239990234375
2015-12-29,793.9600219726562
2015-12-30,790.2999877929688
2015-12-31,778.010009765625
2016-01-04,759.4400024414062
2016-01-05,761.530029296875
2016-01-06,759.3300170898438
2016-01-07,741.0
2016-01-08,730.9099731445312
2016-01-11,733.0700073242188
2016-01-12,745.3400268554688
2016-01-13,719.5700073242188
2016-01-14,731.3900146484375
2016-01-15,710.489990234375
2016-01-19,719.0800170898438
2016-01-20,718.5599975585938
2016-01-21,726.6699829101562
2016-01-22,745.4600219726562
2016-01-25,733.6199951171875
2016-01-26,733.7899780273438
2016-01-27,717.5800170898438
2016-01-28,748.2999877929688
2016-01-29,761.3499755859375
2016-02-01,770.77001953125
2016-02-02,780.9099731445312
2016-02-03,749.3800048828125
2016-02-04,730.030029296875
2016-02-05,703.760009765625
2016-02-08,704.1599731445312
2016-02-09,701.02001953125
2016-02-10,706.8499755859375
2016-02-11,706.3599853515625
2016-02-12,706.8900146484375
2016-02-16,717.6400146484375
2016-02-17,731.969970703125
2016-02-18,717.510009765625
2016-02-19,722.1099853515625
2016-02-22,729.0499877929688
2016-02-23,717.2899780273438
2016-02-24,720.9000244140625
2016-02-25,729.1199951171875
2016-02-26,724.8599853515625
2016-02-29,717.219970703125
2016-03-01,742.1699829101562
2016-03-02,739.47998046875
2016-03-03,731.5900268554688
2016-03-04,730.219970703125
2016-03-07,712.7999877929688
2016-03-08,713.530029296875
2016-03-09,725.4099731445312
2016-03-10,732.1699829101562
2016-03-11,744.8699951171875
2016-03-14,750.239990234375
2016-03-15,750.5700073242188
2016-03-16,757.3599853515625
2016-03-17,758.47998046875
2016-03-18,755.4099731445312
2016-03-21,762.1599731445312
2016-03-22,760.0499877929688
2016-03-23,757.5599975585938
2016-03-24,754.8400268554688
2016-03-28,753.280029296875
2016-03-29,765.8900146484375
2016-03-30,768.3400268554688
2016-03-31,762.9000244140625
2016-04-01,769.6699829101562
2016-04-04,765.1199951171875
2016-04-05,758.5700073242188
2016-04-06,768.0700073242188
2016-04-07,760.1199951171875
2016-04-08,759.469970703125
2016-04-11,757.5399780273438
2016-04-12,764.3200073242188
2016-04-13,771.9099731445312
2016-04-14,775.3900146484375
2016-04-15,780.0
2016-04-18,787.6799926757812
2016-04-19,776.25
2016-04-20,774.9199829101562
2016-04-21,780.0
2016-04-22,737.77001953125
2016-04-25,742.2100219726562
2016-04-26,725.3699951171875
2016-04-27,721.4600219726562
2016-04-28,705.0599975585938
2016-04-29,707.8800048828125
2016-05-02,714.4099731445312
2016-05-03,708.4400024414062
2016-05-04,711.3699951171875
2016-05-05,714.7100219726562
2016-05-06,725.1799926757812
2016-05-09,729.1300048828125
2016-05-10,739.3800048828125
2016-05-11,730.5499877929688
2016-05-12,728.0700073242188
2016-05-13,724.8300170898438
2016-05-16,730.2999877929688
2016-05-17,720.1900024414062
2016-05-18,721.780029296875
2016-05-19,715.3099975585938
2016-05-20,721.7100219726562
2016-05-23,717.25
2016-05-24,733.030029296875
2016-05-25,738.0999755859375
2016-05-26,736.9299926757812
2016-05-27,747.5999755859375
2016-05-31,748.8499755859375
2016-06-01,748.4600219726562
2016-06-02,744.27001953125
2016-06-03,735.8599853515625
2016-06-06,730.0599975585938
2016-06-07,731.0900268554688
2016-06-08,742.9299926757812
2016-06-09,742.52001953125
2016-06-10,733.1900024414062
2016-06-13,731.8800048828125
2016-06-14,733.25
2016-06-15,732.1900024414062
2016-06-16,724.25
2016-06-17,704.25
2016-06-20,706.1300048828125
2016-06-21,708.8800048828125
2016-06-22,710.469970703125
2016-06-23,714.8699951171875
2016-06-24,685.2000122070312
2016-06-27,681.1400146484375
2016-06-28,691.260009765625
2016-06-29,695.1900024414062
2016-06-30,703.530029296875
2016-07-01,710.25
2016-07-05,704.8900146484375
2016-07-06,708.969970703125
2016-07-07,707.260009765625
2016-07-08,717.780029296875
2016-07-11,727.2000122070312
2016-07-12,732.510009765625
2016-07-13,729.47998046875
2016-07-14,735.7999877929688
2016-07-15,735.6300048828125
2016-07-18,753.2000122070312
2016-07-19,753.4099731445312
2016-07-20,757.0800170898438
2016-07-21,754.4099731445312
2016-07-22,759.280029296875
2016-07-25,757.52001953125
2016-07-26,757.6500244140625
2016-07-27,761.969970703125
2016-07-28,765.8400268554688
2016-07-29,791.3400268554688
2016-08-01,800.9400024414062
2016-08-02,800.1199951171875
2016-08-03,798.9199829101562
2016-08-04,797.25
2016-08-05,806.9299926757812
2016-08-08,805.22998046875
2016-08-09,807.47998046875
2016-08-10,808.489990234375
2016-08-11,808.2000122070312
2016-08-12,807.0499877929688
2016-08-15,805.9600219726562
2016-08-16,801.1900024414062
2016-08-17,805.4199829101562
2016-08-18,802.75
2016-08-19,799.6500244140625
2016-08-22,796.9500122070312
2016-08-23,796.5900268554688
2016-08-24,793.5999755859375
2016-08-25,791.2999877929688
2016-08-26,793.219970703125
2016-08-29,795.8200073242188
2016-08-30,791.9199829101562
2016-08-31,789.8499755859375
2016-09-01,791.4000244140625
2016-09-02,796.8699951171875
2016-09-06,808.02001953125
2016-09-07,807.989990234375
2016-09-08,802.8400268554688
2016-09-09,788.47998046875
2016-09-12,798.8200073242188
2016-09-13,788.719970703125
2016-09-14,790.4600219726562
2016-09-15,801.22998046875
2016-09-16,797.969970703125
2016-09-19,795.3900146484375
2016-09-20,799.780029296875
2016-09-21,805.030029296875
2016-09-22,815.9500122070312
2016-09-23,814.9600219726562
2016-09-26,802.6500244140625
2016-09-27,810.72998046875
2016-09-28,810.0599975585938
2016-09-29,802.6400146484375
2016-09-30,804.0599975585938
2016-10-03,800.3800048828125
2016-10-04,802.7899780273438
2016-10-05,801.22998046875
2016-10-06,803.0800170898438
2016-10-07,800.7100219726562
2016-10-10,814.1699829101562
2016-10-11,809.5700073242188
2016-10-12,811.77001953125
2016-10-13,804.0800170898438
2016-10-14,804.5999755859375
2016-10-17,806.8400268554688
2016-10-18,821.489990234375
2016-10-19,826.8400268554688
2016-10-20,821.6300048828125
2016-10-21,824.0599975585938
2016-10-24,835.739990234375
2016-10-25,828.5499877929688
2016-10-26,822.0999755859375
2016-10-27,817.3499755859375
2016-10-28,819.5599975585938
2016-10-31,809.9000244140625
2016-11-01,805.47998046875
2016-11-02,788.4199829101562
2016-11-03,782.1900024414062
2016-11-04,781.0999755859375
2016-11-07,802.030029296875
2016-11-08,811.97998046875
2016-11-09,805.5900268554688
2016-11-10,780.2899780273438
2016-11-11,771.75
2016-11-14,753.219970703125
2016-11-15,775.1599731445312
2016-11-16,779.97998046875
2016-11-17,786.1599731445312
2016-11-18,775.969970703125
2016-11-21,784.7999877929688
2016-11-22,785.0
2016-11-23,779.0
2016-11-25,780.22998046875
2016-11-28,785.7899780273438
2016-11-29,789.4400024414062
2016-11-30,775.8800048828125
2016-12-01,764.3300170898438
2016-12-02,764.4600219726562
2016-12-05,778.219970703125
2016-12-06,776.1799926757812
2016-12-07,791.469970703125
2016-12-08,795.1699829101562
2016-12-09,809.4500122070312
2016-12-12,807.9000244140625
2016-12-13,815.3400268554688
2016-12-14,817.8900146484375
2016-12-15,815.6500244140625
2016-12-16,809.8400268554688
2016-12-19,812.5
2016-12-20,815.2000122070312
2016-12-21,812.2000122070312
2016-12-22,809.6799926757812
2016-12-23,807.7999877929688
2016-12-27,809.9299926757812
2016-12-28,804.5700073242188
2016-12-29,802.8800048828125
2016-12-30,792.4500122070312
2017-01-03,808.010009765625
2017-01-04,807.77001953125
2017-01-05,813.02001953125
2017-01-06,825.2100219726562
2017-01-09,827.1799926757812
2017-01-10,826.010009765625
2017-01-11,829.8599853515625
2017-01-12,829.530029296875
2017-01-13,830.9400024414062
2017-01-17,827.4600219726562
2017-01-18,829.02001953125
2017-01-19,824.3699951171875
2017-01-20,828.1699829101562
2017-01-23,844.4299926757812
2017-01-24,849.530029296875
2017-01-25,858.4500122070312
2017-01-26,856.97998046875
2017-01-27,845.030029296875
2017-01-30,823.8300170898438
2017-01-31,820.1900024414062
2017-02-01,815.239990234375
2017-02-02,818.260009765625
2017-02-03,820.1300048828125
2017-02-06,821.6199951171875
2017-02-07,829.22998046875
2017-02-08,829.8800048828125
2017-02-09,830.0599975585938
2017-02-10,834.8499755859375
2017-02-13,838.9600219726562
2017-02-14,840.030029296875
2017-02-15,837.3200073242188
2017-02-16,842.1699829101562
2017-02-17,846.5499877929688
2017-02-21,849.27001953125
2017-02-22,851.3599853515625
2017-02-23,851.0
2017-02-24,847.8099975585938
2017-02-27,849.6699829101562
2017-02-28,844.9299926757812
2017-03-01,856.75
2017-03-02,849.8499755859375
2017-03-03,849.0800170898438
2017-03-06,847.27001953125
2017-03-07,851.1500244140625
2017-03-08,853.6400146484375
2017-03-09,857.8400268554688
2017-03-10,861.4099731445312
2017-03-13,864.5800170898438
2017-03-14,865.9099731445312
2017-03-15,868.3900146484375
2017-03-16,870.0
2017-03-17,872.3699951171875
2017-03-20,867.9099731445312
2017-03-21,850.1400146484375
2017-03-22,849.7999877929688
2017-03-23,839.6500244140625
2017-03-24,835.1400146484375
2017-03-27,838.510009765625
2017-03-28,840.6300048828125
2017-03-29,849.8699951171875
2017-03-30,849.47998046875
2017-03-31,847.7999877929688
2017-04-03,856.75
2017-04-04,852.5700073242188
2017-04-05,848.9099731445312
2017-04-06,845.0999755859375
2017-04-07,842.0999755859375
2017-04-10,841.7000122070312
2017-04-11,839.8800048828125
2017-04-12,841.4600219726562
2017-04-13,840.1799926757812
2017-04-17,855.1300048828125
2017-04-18,853.989990234375
2017-04-19,856.510009765625
2017-04-20,860.0800170898438
2017-04-21,858.9500122070312
2017-04-24,878.9299926757812
2017-04-25,888.8400268554688
2017-04-26,889.1400146484375
2017-04-27,891.4400024414062
2017-04-28,924.52001953125
2017-05-01,932.8200073242188
2017-05-02,937.0900268554688
2017-05-03,948.4500122070312
2017-05-04,954.719970703125
2017-05-05,950.280029296875
2017-05-08,958.6900024414062
2017-05-09,956.7100219726562
2017-05-10,954.8400268554688
2017-05-11,955.8900146484375
2017-05-12,955.1400146484375
2017-05-15,959.219970703125
2017-05-16,964.6099853515625
2017-05-17,942.1699829101562
2017-05-18,950.5
2017-05-19,954.6500244140625
2017-05-22,964.0700073242188
2017-05-23,970.5499877929688
2017-05-24,977.6099853515625
2017-05-25,991.8599853515625
2017-05-26,993.27001953125
2017-05-30,996.1699829101562
2017-05-31,987.0900268554688
2017-06-01,988.2899780273438
2017-06-02,996.1199951171875
2017-06-05,1003.8800048828125
2017-06-06,996.6799926757812
2017-06-07,1001.5
2017-06-08,1004.280029296875
2017-06-09,970.1199951171875
2017-06-12,961.8099975585938
2017-06-13,970.5
2017-06-14,967.9299926757812
2017-06-15,960.1799926757812
2017-06-16,958.6199951171875
2017-06-19,975.219970703125
2017-06-20,968.989990234375
2017-06-21,978.5900268554688
2017-06-22,976.6199951171875
2017-06-23,986.0900268554688
2017-06-26,972.0900268554688
2017-06-27,948.0900268554688
2017-06-28,961.010009765625
2017-06-29,937.8200073242188
2017-06-30,929.6799926757812
2017-07-03,919.4600219726562
2017-07-05,932.260009765625
2017-07-06,927.6900024414062
2017-07-07,940.8099975585938
2017-07-10,951.0
2017-07-11,953.530029296875
2017-07-12,967.6599731445312
2017-07-13,968.8499755859375
2017-07-14,976.9099731445312
2017-07-17,975.9600219726562
2017-07-18,986.9500122070312
2017-07-19,992.77001953125
2017-07-20,992.1900024414062
2017-07-21,993.8400268554688
2017-07-24,998.3099975585938
2017-07-25,969.030029296875
2017-07-26,965.3099975585938
2017-07-27,952.510009765625
2017-07-28,958.3300170898438
2017-07-31,945.5
2017-08-01,946.5599975585938
2017-08-02,947.6400146484375
2017-08-03,940.2999877929688
2017-08-04,945.7899780273438
2017-08-07,945.75
2017-08-08,944.1900024414062
2017-08-09,940.0800170898438
2017-08-10,923.5900268554688
2017-08-11,930.0900268554688
2017-08-14,938.9299926757812
2017-08-15,938.0800170898438
2017-08-16,944.27001953125
2017-08-17,927.6599731445312
2017-08-18,926.1799926757812
2017-08-21,920.8699951171875
2017-08-22,940.4000244140625
2017-08-23,942.5800170898438
2017-08-24,936.8900146484375
2017-08-25,930.5
2017-08-28,928.1300048828125
2017-08-29,935.75
2017-08-30,943.6300048828125
2017-08-31,955.239990234375
2017-09-01,951.989990234375
2017-09-05,941.47998046875
2017-09-06,942.02001953125
2017-09-07,949.8900146484375
2017-09-08,941.4099731445312
2017-09-11,943.2899780273438
2017-09-12,946.6500244140625
2017-09-13,950.4400024414062
2017-09-14,940.1300048828125
2017-09-15,935.2899780273438
2017-09-18,929.75
2017-09-19,936.8599853515625
2017-09-20,947.5399780273438
2017-09-21,947.5499877929688
2017-09-22,943.260009765625
2017-09-25,934.280029296875
2017-09-26,937.4299926757812
2017-09-27,959.9000244140625
2017-09-28,964.8099975585938
2017-09-29,973.719970703125
2017-10-02,967.469970703125
2017-10-03,972.0800170898438
2017-10-04,966.780029296875
2017-10-05,985.1900024414062
2017-10-06,993.6400146484375
2017-10-09,992.3099975585938
2017-10-10,987.7999877929688
2017-10-11,1005.6500244140625
2017-10-12,1005.6500244140625
2017-10-13,1007.8699951171875
2017-10-16,1009.3499755859375
2017-10-17,1011.0
2017-10-18,1012.739990234375
2017-10-19,1001.8400268554688
2017-10-20,1005.0700073242188
2017-10-23,985.5399780273438
2017-10-24,988.489990234375
2017-10-25,991.4600219726562
2017-10-26,991.4199829101562
2017-10-27,1033.6700439453125
2017-10-30,1033.1300048828125
2017-10-31,1033.0400390625
2017-11-01,1042.5999755859375
2017-11-02,1042.969970703125
2017-11-03,1049.989990234375
2017-11-06,1042.6800537109375
2017-11-07,1052.3900146484375
2017-11-08,1058.2900390625
2017-11-09,1047.719970703125
2017-11-10,1044.1500244140625
2017-11-13,1041.199951171875
2017-11-14,1041.6400146484375
2017-11-15,1036.4100341796875
2017-11-16,1048.469970703125
2017-11-17,1035.8900146484375
2017-11-20,1034.6600341796875
2017-11-21,1050.300048828125
2017-11-22,1051.9200439453125
2017-11-24,1056.52001953125
2017-11-27,1072.010009765625
2017-11-28,1063.2900390625
2017-11-29,1037.3800048828125
2017-11-30,1036.1700439453125
2017-12-01,1025.0699462890625
2017-12-04,1011.8699951171875
2017-12-05,1019.5999755859375
2017-12-06,1032.719970703125
2017-12-07,1044.5699462890625
2017-12-08,1049.3800048828125
2017-12-11,1051.969970703125
2017-12-12,1048.77001953125
2017-12-13,1051.3900146484375
2017-12-14,1057.469970703125
2017-12-15,1072.0
2017-12-18,1085.0899658203125
2017-12-19,1079.780029296875
2017-12-20,1073.56005859375
2017-12-21,1070.8499755859375
2017-12-22,1068.8599853515625
2017-12-26,1065.8499755859375
2017-12-27,1060.199951171875
2017-12-28,1055.949951171875
2017-12-29,1053.4000244140625
2018-01-02,1073.2099609375
2018-01-03,1091.52001953125
2018-01-04,1095.760009765625
2018-01-05,1110.2900390625
2018-01-08,1114.2099609375
2018-01-09,1112.7900390625
2018-01-10,1110.1400146484375
2018-01-11,1112.050048828125
2018-01-12,1130.6500244140625
2018-01-16,1130.699951171875
2018-01-17,1139.0999755859375
2018-01-18,1135.969970703125
2018-01-19,1143.5
2018-01-22,1164.1600341796875
2018-01-23,1176.1700439453125
2018-01-24,1171.2900390625
2018-01-25,1182.1400146484375
2018-01-26,1187.56005859375
2018-01-29,1186.47998046875
2018-01-30,1177.3699951171875
2018-01-31,1182.219970703125
2018-02-01,1181.5899658203125
2018-02-02,1119.199951171875
2018-02-05,1062.3900146484375
2018-02-06,1084.4300537109375
2018-02-07,1055.4100341796875
2018-02-08,1007.7100219726562
2018-02-09,1046.27001953125
2018-02-12,1054.56005859375
2018-02-13,1054.1400146484375
2018-02-14,1072.699951171875
2018-02-15,1091.3599853515625
2018-02-16,1095.5
2018-02-20,1103.5899658203125
2018-02-21,1113.75
2018-02-22,1109.9000244140625
2018-02-23,1128.0899658203125
2018-02-26,1143.699951171875
2018-02-27,1117.510009765625
2018-02-28,1103.9200439453125
2018-03-01,1071.4100341796875
2018-03-02,1084.1400146484375
2018-03-05,1094.760009765625
2018-03-06,1100.9000244140625
2018-03-07,1115.0400390625
2018-03-08,1129.3800048828125
2018-03-09,1160.8399658203125
2018-03-12,1165.9300537109375
2018-03-13,1139.9100341796875
2018-03-14,1148.8900146484375
2018-03-15,1150.6099853515625
2018-03-16,1134.4200439453125
2018-03-19,1100.0699462890625
2018-03-20,1095.800048828125
2018-03-21,1094.0
2018-03-22,1053.1500244140625
2018-03-23,1026.550048828125
2018-03-26,1054.0899658203125
2018-03-27,1006.9400024414062
2018-03-28,1005.1799926757812
2018-03-29,1037.1400146484375
2018-04-02,1012.6300048828125
2018-04-03,1018.6799926757812
2018-04-04,1029.7099609375
2018-04-05,1032.6400146484375
2018-04-06,1009.9500122070312
2018-04-09,1020.0900268554688
2018-04-10,1036.5
2018-04-11,1025.06005859375
2018-04-12,1037.2900390625
2018-04-13,1036.0400390625
2018-04-16,1046.0999755859375
2018-04-17,1079.3599853515625
2018-04-18,1075.3900146484375
2018-04-19,1089.449951171875
2018-04-20,1077.3199462890625
2018-04-23,1073.81005859375
2018-04-24,1022.6400146484375
2018-04-25,1022.989990234375
2018-04-26,1043.31005859375
2018-04-27,1031.449951171875
2018-04-30,1018.5800170898438
2018-05-01,1040.75
2018-05-02,1026.050048828125
2018-05-03,1026.300048828125
2018-05-04,1051.0
2018-05-07,1059.4599609375
2018-05-08,1058.5899658203125
2018-05-09,1088.949951171875
2018-05-10,1105.469970703125
2018-05-11,1103.3800048828125
2018-05-14,1106.5999755859375
2018-05-15,1084.8699951171875
2018-05-16,1084.0899658203125
2018-05-17,1081.260009765625
2018-05-18,1069.6400146484375
2018-05-21,1084.010009765625
2018-05-22,1075.31005859375
2018-05-23,1085.9599609375
2018-05-24,1085.449951171875
2018-05-25,1084.0799560546875
2018-05-29,1068.0699462890625
2018-05-30,1077.469970703125
2018-05-31,1100.0
2018-06-01,1135.0
2018-06-04,1153.0400390625
2018-06-05,1151.02001953125
2018-06-06,1146.949951171875
2018-06-07,1134.4200439453125
2018-06-08,1132.7099609375
2018-06-11,1140.9000244140625
2018-06-12,1148.18994140625
2018-06-13,1144.22998046875
2018-06-14,1160.1099853515625
2018-06-15,1159.27001953125
2018-06-18,1183.5799560546875
2018-06-19,1178.68994140625
2018-06-20,1184.0699462890625
2018-06-21,1169.43994140625
2018-06-22,1169.2900390625
2018-06-25,1139.280029296875
2018-06-26,1132.6199951171875
2018-06-27,1116.93994140625
2018-06-28,1126.780029296875
2018-06-29,1129.18994140625
2018-07-02,1142.1099853515625
2018-07-03,1116.280029296875
2018-07-05,1141.2900390625
2018-07-06,1155.0799560546875
2018-07-09,1167.280029296875
2018-07-10,1167.1400146484375
2018-07-11,1171.4599609375
2018-07-12,1201.260009765625
2018-07-13,1204.4200439453125
2018-07-16,1196.510009765625
2018-07-17,1213.0799560546875
