Date,Close
2018-07-09,63.709999084472656
2018-07-10,60.7599983215332
2018-07-11,60.2400016784668
2018-07-12,60.9900016784668
2018-07-13,61.470001220703125
2018-07-16,61.029998779296875
2018-07-17,60.97999954223633
2018-07-18,60.66999816894531
2018-07-19,60.7599983215332
2018-07-20,60.45000076293945
2018-07-23,60.79999923706055
2018-07-24,60.529998779296875
2018-07-25,61.04999923706055
2018-07-26,61.290000915527344
2018-07-27,61.130001068115234
2018-07-30,60.95000076293945
2018-07-31,62.08000183105469
2018-08-01,61.91999816894531
2018-08-02,62.970001220703125
2018-08-03,66.8499984741211
2018-08-06,67.08000183105469
2018-08-07,65.94999694824219
2018-08-08,66.37000274658203
2018-08-09,66.29000091552734
2018-08-10,65.18000030517578
2018-08-13,64.27999877929688
2018-08-14,64.31999969482422
2018-08-15,63.5099983215332
2018-08-16,64.86000061035156
2018-08-17,65.29000091552734
2018-08-20,65.43000030517578
2018-08-21,65.72000122070312
2018-08-22,65.48999786376953
2018-08-23,65.2699966430664
2018-08-24,65.41999816894531
2018-08-27,65.62999725341797
2018-08-28,65.55999755859375
2018-08-29,65.76000213623047
2018-08-30,65.1500015258789
2018-08-31,65.11000061035156
2018-09-04,64.58000183105469
2018-09-05,64.70999908447266
2018-09-06,64.88999938964844
2018-09-07,64.2300033569336
2018-09-10,63.220001220703125
2018-09-11,63.56999969482422
2018-09-12,64.77999877929688
2018-09-13,65.18000030517578
2018-09-14,64.94000244140625
2018-09-17,64.19999694824219
2018-09-18,64.37999725341797
2018-09-19,63.9900016784668
2018-09-20,64.30999755859375
2018-09-21,63.81999969482422
2018-09-24,63.779998779296875
2018-09-25,63.970001220703125
2018-09-26,64.19000244140625
2018-09-27,64.20999908447266
2018-09-28,64.41000366210938
2018-10-01,64.05000305175781
2018-10-02,64.25
2018-10-03,64.72000122070312
2018-10-04,64.5199966430664
2018-10-05,64.4800033569336
2018-10-08,63.720001220703125
2018-10-09,63.56999969482422
2018-10-10,62.959999084472656
2018-10-11,61.599998474121094
2018-10-12,62.119998931884766
2018-10-15,62.43000030517578
2018-10-16,64.37000274658203
2018-10-17,64.2300033569336
2018-10-18,62.7400016784668
2018-10-19,62.97999954223633
2018-10-22,62.97999954223633
2018-10-23,63.5099983215332
2018-10-24,61.81999969482422
2018-10-25,62.31999969482422
2018-10-26,55.54999923706055
2018-10-29,58.400001525878906
2018-10-30,57.45000076293945
2018-10-31,57.279998779296875
2018-11-01,57.439998626708984
2018-11-02,56.720001220703125
2018-11-05,56.650001525878906
2018-11-06,57.599998474121094
2018-11-07,58.540000915527344
2018-11-08,58.04999923706055
2018-11-09,57.56999969482422
2018-11-12,56.7599983215332
2018-11-13,56.40999984741211
2018-11-14,56.5
2018-11-15,57.27000045776367
2018-11-16,57.88999938964844
2018-11-19,56.25
2018-11-20,56.290000915527344
2018-11-21,56.59000015258789
2018-11-23,56.90999984741211
2018-11-26,57.93000030517578
2018-11-27,57.95000076293945
2018-11-28,58.400001525878906
2018-11-29,57.349998474121094
2018-11-30,57.90999984741211
2018-12-03,58.11000061035156
2018-12-04,56.119998931884766
2018-12-06,54.869998931884766
2018-12-07,53.72999954223633
2018-12-10,54.439998626708984
2018-12-11,54.970001220703125
2018-12-12,56.150001525878906
2018-12-13,56.77000045776367
2018-12-14,55.90999984741211
2018-12-17,54.29999923706055
2018-12-18,53.099998474121094
2018-12-19,52.06999969482422
2018-12-20,50.68000030517578
2018-12-21,49.209999084472656
2018-12-24,48.900001525878906
2018-12-26,51.560001373291016
2018-12-27,52.0
2018-12-28,52.0099983215332
2018-12-31,52.439998626708984
2019-01-02,51.869998931884766
2019-01-03,50.70000076293945
2019-01-04,52.22999954223633
2019-01-07,51.93000030517578
2019-01-08,53.130001068115234
2019-01-09,53.43000030517578
2019-01-10,54.06999969482422
2019-01-11,53.880001068115234
2019-01-14,54.040000915527344
2019-01-15,54.45000076293945
2019-01-16,53.63999938964844
2019-01-17,53.400001525878906
2019-01-18,54.060001373291016
2019-01-22,52.97999954223633
2019-01-23,54.08000183105469
2019-01-24,54.459999084472656
2019-01-25,54.900001525878906
2019-01-28,54.95000076293945
2019-01-29,54.5
2019-01-30,54.4900016784668
2019-01-31,54.90999984741211
2019-02-01,54.86000061035156
2019-02-04,55.59000015258789
2019-02-05,55.40999984741211
2019-02-06,56.27000045776367
2019-02-07,55.599998474121094
2019-02-08,56.0099983215332
2019-02-11,57.5
2019-02-12,58.81999969482422
2019-02-13,56.93000030517578
2019-02-14,56.79999923706055
2019-02-15,57.90999984741211
2019-02-19,57.540000915527344
2019-02-20,57.77000045776367
2019-02-21,57.22999954223633
2019-02-22,57.72999954223633
2019-02-25,56.9900016784668
2019-02-26,57.0
2019-02-27,56.9900016784668
2019-02-28,55.95000076293945
2019-03-01,55.95000076293945
2019-03-04,55.369998931884766
2019-03-05,55.72999954223633
2019-03-06,55.439998626708984
2019-03-07,55.400001525878906
2019-03-08,55.45000076293945
2019-03-11,56.2599983215332
2019-03-12,56.88999938964844
2019-03-13,57.560001373291016
2019-03-14,57.13999938964844
2019-03-15,57.90999984741211
2019-03-18,57.66999816894531
2019-03-19,57.58000183105469
2019-03-20,57.599998474121094
2019-03-21,58.279998779296875
2019-03-22,56.959999084472656
2019-03-25,56.689998626708984
2019-03-26,56.709999084472656
2019-03-27,56.619998931884766
2019-03-28,56.540000915527344
2019-03-29,57.209999084472656
2019-04-01,57.52000045776367
2019-04-02,56.93000030517578
2019-04-03,57.119998931884766
2019-04-04,57.04999923706055
2019-04-05,57.31999969482422
2019-04-08,57.09000015258789
2019-04-09,62.970001220703125
2019-04-10,63.709999084472656
2019-04-11,62.20000076293945
2019-04-12,62.79999923706055
2019-04-15,63.459999084472656
2019-04-16,63.04999923706055
2019-04-17,62.400001525878906
2019-04-18,62.709999084472656
2019-04-22,62.66999816894531
2019-04-23,63.83000183105469
2019-04-24,64.1500015258789
2019-04-25,64.5999984741211
2019-04-26,65.08000183105469
2019-04-29,65.87999725341797
2019-04-30,66.44999694824219
2019-05-01,66.69999694824219
2019-05-02,68.01000213623047
2019-05-03,68.47000122070312
2019-05-06,68.6500015258789
2019-05-07,67.75
2019-05-08,68.0199966430664
2019-05-09,68.58999633789062
2019-05-10,68.94000244140625
2019-05-13,67.16000366210938
2019-05-14,67.83000183105469
2019-05-15,68.62999725341797
2019-05-16,68.91000366210938
2019-05-17,68.4800033569336
2019-05-20,69.55000305175781
2019-05-21,70.1500015258789
2019-05-22,70.12999725341797
2019-05-23,69.94000244140625
2019-05-24,70.58999633789062
2019-05-28,70.20999908447266
2019-05-29,69.43000030517578
2019-05-30,70.31999969482422
2019-05-31,69.97000122070312
2019-06-03,69.08000183105469
2019-06-04,70.87999725341797
2019-06-05,71.51000213623047
2019-06-06,72.25
2019-06-07,72.73999786376953
2019-06-10,72.69999694824219
2019-06-11,71.66999816894531
2019-06-12,72.26000213623047
2019-06-13,72.4800033569336
2019-06-14,72.2300033569336
2019-06-17,71.4800033569336
2019-06-18,70.66999816894531
2019-06-19,71.0
2019-06-20,71.75
2019-06-21,72.08999633789062
2019-06-24,72.6500015258789
2019-06-25,71.25
2019-06-26,71.04000091552734
2019-06-27,71.79000091552734
2019-06-28,73.30000305175781
2019-07-01,74.2699966430664
2019-07-02,74.94999694824219
2019-07-03,74.52999877929688
2019-07-05,74.5
2019-07-08,74.55999755859375
2019-07-09,74.98999786376953
2019-07-10,75.68000030517578
2019-07-11,76.1500015258789
2019-07-12,76.12000274658203
2019-07-15,75.83000183105469
2019-07-16,74.4800033569336
2019-07-17,74.43000030517578
2019-07-18,74.0
2019-07-19,72.83000183105469
2019-07-22,72.0
2019-07-23,72.08000183105469
2019-07-24,72.20999908447266
2019-07-25,72.91999816894531
2019-07-26,73.11000061035156
2019-07-29,73.66999816894531
2019-07-30,73.58999633789062
2019-07-31,71.6500015258789
2019-08-01,71.93000030517578
2019-08-02,70.97000122070312
2019-08-05,69.66999816894531
2019-08-06,70.5
2019-08-07,70.08999633789062
2019-08-08,71.48999786376953
2019-08-09,71.41000366210938
2019-08-12,70.23999786376953
2019-08-13,70.87999725341797
2019-08-14,69.41999816894531
2019-08-15,69.25
2019-08-16,70.6500015258789
2019-08-19,71.83000183105469
2019-08-20,71.37999725341797
2019-08-21,71.77999877929688
2019-08-22,71.68000030517578
2019-08-23,67.93000030517578
2019-08-26,68.5199966430664
2019-08-27,68.19000244140625
2019-08-28,68.58000183105469
2019-08-29,69.0
2019-08-30,68.91000366210938
2019-09-03,67.38999938964844
2019-09-04,67.27999877929688
2019-09-05,67.8499984741211
2019-09-06,67.36000061035156
2019-09-09,66.5
2019-09-10,67.3499984741211
2019-09-11,68.33000183105469
2019-09-12,68.01000213623047
2019-09-13,67.8499984741211
2019-09-16,67.76000213623047
2019-09-17,68.13999938964844
2019-09-18,67.56999969482422
2019-09-19,67.68000030517578
2019-09-20,68.44000244140625
2019-09-23,68.58000183105469
2019-09-24,68.33000183105469
2019-09-25,68.2300033569336
2019-09-26,68.36000061035156
2019-09-27,68.37000274658203
2019-09-30,68.16999816894531
2019-10-01,67.45999908447266
2019-10-02,66.54000091552734
2019-10-03,66.13999938964844
2019-10-04,66.81999969482422
2019-10-07,66.30999755859375
2019-10-08,65.0999984741211
2019-10-09,65.70999908447266
2019-10-10,66.83999633789062
2019-10-11,67.58000183105469
2019-10-14,67.73999786376953
2019-10-15,68.08999633789062
2019-10-16,68.16000366210938
2019-10-17,68.11000061035156
2019-10-18,67.76000213623047
2019-10-21,68.16000366210938
2019-10-22,67.47000122070312
2019-10-23,67.56999969482422
2019-10-24,67.4800033569336
2019-10-25,66.43000030517578
2019-10-28,67.0
2019-10-29,67.36000061035156
2019-10-30,68.0999984741211
2019-10-31,67.12000274658203
2019-11-01,67.52999877929688
2019-11-04,67.45999908447266
2019-11-05,67.20999908447266
2019-11-06,66.97000122070312
2019-11-07,66.83000183105469
2019-11-08,67.30999755859375
2019-11-11,66.26000213623047
2019-11-12,67.01000213623047
2019-11-13,66.86000061035156
2019-11-14,67.05000305175781
2019-11-15,68.4000015258789
2019-11-18,67.61000061035156
2019-11-19,68.13999938964844
2019-11-20,67.66999816894531
2019-11-21,68.47000122070312
2019-11-22,69.44000244140625
2019-11-25,70.68000030517578
2019-11-26,71.83999633789062
2019-11-27,72.11000061035156
2019-11-29,71.58999633789062
2019-12-02,70.91999816894531
2019-12-03,71.06999969482422
2019-12-04,70.5999984741211
2019-12-05,70.7699966430664
2019-12-06,71.29000091552734
2019-12-09,71.44000244140625
2019-12-10,71.70999908447266
2019-12-11,71.5
2019-12-12,71.81999969482422
2019-12-13,72.2300033569336
2019-12-16,72.66999816894531
2019-12-17,71.61000061035156
2019-12-18,72.16000366210938
2019-12-19,71.95999908447266
2019-12-20,73.26000213623047
2019-12-23,73.44000244140625
2019-12-24,73.29000091552734
2019-12-26,73.0199966430664
2019-12-27,73.27999877929688
2019-12-30,73.11000061035156
2019-12-31,73.38999938964844
2020-01-02,73.62000274658203
2020-01-03,73.83000183105469
2020-01-06,73.98999786376953
2020-01-07,73.0199966430664
2020-01-08,73.44000244140625
2020-01-09,73.76000213623047
2020-01-10,73.4800033569336
2020-01-13,73.06999969482422
2020-01-14,74.20999908447266
2020-01-15,74.69000244140625
2020-01-16,75.58000183105469
2020-01-17,75.86000061035156
2020-01-21,75.80999755859375
2020-01-22,75.5199966430664
2020-01-23,75.68000030517578
2020-01-24,74.45999908447266
2020-01-27,73.41000366210938
2020-01-28,73.5
2020-01-29,72.27999877929688
2020-01-30,72.77999877929688
2020-01-31,71.83000183105469
2020-02-03,73.16999816894531
2020-02-04,74.22000122070312
2020-02-05,78.5999984741211
2020-02-06,78.94999694824219
2020-02-07,78.93000030517578
2020-02-10,79.62000274658203
2020-02-11,80.2300033569336
2020-02-12,76.68000030517578
2020-02-13,76.48999786376953
2020-02-14,77.06999969482422
2020-02-18,76.77999877929688
2020-02-19,76.76000213623047
2020-02-20,76.70999908447266
2020-02-21,76.06999969482422
2020-02-24,73.37999725341797
2020-02-25,72.41000366210938
2020-02-26,72.41000366210938
2020-02-27,69.88999938964844
2020-02-28,69.2699966430664
2020-03-02,72.55000305175781
2020-03-03,71.0999984741211
2020-03-04,73.48999786376953
2020-03-05,72.56999969482422
2020-03-06,73.36000061035156
2020-03-09,70.26000213623047
2020-03-10,69.13999938964844
2020-03-11,68.3499984741211
2020-03-12,64.68000030517578
2020-03-13,64.43000030517578
2020-03-16,60.529998779296875
2020-03-17,62.369998931884766
2020-03-18,59.869998931884766
2020-03-19,59.4900016784668
2020-03-20,56.54999923706055
2020-03-23,54.70000076293945
2020-03-24,58.41999816894531
2020-03-25,58.040000915527344
2020-03-26,61.040000915527344
2020-03-27,60.0099983215332
2020-03-30,64.23999786376953
2020-03-31,62.9900016784668
2020-04-01,60.709999084472656
2020-04-02,61.959999084472656
2020-04-03,62.27000045776367
2020-04-06,63.959999084472656
2020-04-07,64.26000213623047
2020-04-08,66.41000366210938
2020-04-09,68.37999725341797
2020-04-13,65.72000122070312
2020-04-14,68.94999694824219
2020-04-15,68.20999908447266
2020-04-16,68.63999938964844
2020-04-17,70.01000213623047
2020-04-20,70.25
2020-04-21,68.58999633789062
2020-04-22,70.77999877929688
2020-04-23,71.1500015258789
2020-04-24,72.75
2020-04-27,73.30000305175781
2020-04-28,71.76000213623047
2020-04-29,71.01000213623047
2020-04-30,69.38999938964844
2020-05-01,66.70999908447266
2020-05-04,67.05999755859375
2020-05-05,68.47000122070312
2020-05-06,66.88999938964844
2020-05-07,66.98999786376953
2020-05-08,68.75
2020-05-11,68.44000244140625
2020-05-12,66.22000122070312
2020-05-13,64.94999694824219
2020-05-14,65.58999633789062
2020-05-15,65.11000061035156
2020-05-18,68.37999725341797
2020-05-19,67.77999877929688
2020-05-20,67.79000091552734
2020-05-21,67.12000274658203
2020-05-22,67.27999877929688
2020-05-26,67.38999938964844
2020-05-27,68.30999755859375
2020-05-28,70.87000274658203
2020-05-29,72.9000015258789
2020-06-01,72.58999633789062
2020-06-02,73.16000366210938
2020-06-03,73.51000213623047
2020-06-04,71.37000274658203
2020-06-05,73.01000213623047
2020-06-08,73.8499984741211
2020-06-09,71.87999725341797
2020-06-10,71.87000274658203
2020-06-11,67.4000015258789
2020-06-12,66.95999908447266
2020-06-15,67.88999938964844
2020-06-16,69.44000244140625
2020-06-17,69.61000061035156
2020-06-18,69.72000122070312
2020-06-19,73.18000030517578
2020-06-22,71.19999694824219
2020-06-23,71.05000305175781
2020-06-24,68.6500015258789
2020-06-25,68.36000061035156
2020-06-26,66.54000091552734
2020-06-29,67.94000244140625
2020-06-30,68.55000305175781
2020-07-01,69.48999786376953
2020-07-02,69.91000366210938
2020-07-06,70.93000030517578
2020-07-07,70.06999969482422
2020-07-08,69.97000122070312
2020-07-09,69.62999725341797
2020-07-10,69.93000030517578
2020-07-13,69.44999694824219
2020-07-14,69.7300033569336
2020-07-15,71.80999755859375
2020-07-16,71.69999694824219
2020-07-17,71.26000213623047
2020-07-20,71.41999816894531
2020-07-21,71.41000366210938
2020-07-22,72.05999755859375
2020-07-23,72.12999725341797
2020-07-24,71.79000091552734
2020-07-27,72.44999694824219
2020-07-28,71.13999938964844
2020-07-29,73.41000366210938
2020-07-30,71.26000213623047
2020-07-31,69.44999694824219
2020-08-03,68.81999969482422
2020-08-04,68.91000366210938
2020-08-05,69.30999755859375
2020-08-06,69.94999694824219
2020-08-07,70.04000091552734
2020-08-10,71.9800033569336
2020-08-11,72.41000366210938
2020-08-12,72.7699966430664
2020-08-13,73.08000183105469
2020-08-14,72.91000366210938
2020-08-17,72.86000061035156
2020-08-18,73.41000366210938
2020-08-19,72.44000244140625
2020-08-20,71.62999725341797
2020-08-21,71.81999969482422
2020-08-24,72.36000061035156
2020-08-25,71.80999755859375
2020-08-26,71.38999938964844
2020-08-27,73.23999786376953
2020-08-28,72.80000305175781
2020-08-31,73.37000274658203
2020-09-01,72.47000122070312
2020-09-02,75.2300033569336
2020-09-03,73.7699966430664
2020-09-04,72.01000213623047
2020-09-08,70.04000091552734
2020-09-09,71.56999969482422
2020-09-10,70.37999725341797
2020-09-11,70.94999694824219
2020-09-14,71.94000244140625
2020-09-15,71.69999694824219
2020-09-16,72.41999816894531
2020-09-17,71.77999877929688
2020-09-18,69.8499984741211
2020-09-21,68.69999694824219
2020-09-22,68.62999725341797
2020-09-23,67.7300033569336
2020-09-24,67.4800033569336
2020-09-25,69.30999755859375
2020-09-28,71.5999984741211
2020-09-29,71.19000244140625
2020-09-30,72.29000091552734
2020-10-01,72.30999755859375
2020-10-02,71.18000030517578
2020-10-05,71.76000213623047
2020-10-06,71.9800033569336
2020-10-07,71.4800033569336
2020-10-08,71.83999633789062
2020-10-09,72.38999938964844
2020-10-12,73.79000091552734
2020-10-13,73.25
2020-10-14,74.2300033569336
2020-10-15,73.76000213623047
2020-10-16,74.62999725341797
2020-10-19,72.36000061035156
2020-10-20,72.69999694824219
2020-10-21,72.55999755859375
2020-10-22,72.58999633789062
2020-10-23,73.72000122070312
2020-10-26,72.87000274658203
2020-10-27,72.73999786376953
2020-10-28,70.63999938964844
2020-10-29,70.4800033569336
2020-10-30,70.08999633789062
2020-11-02,71.87000274658203
2020-11-03,72.44999694824219
2020-11-04,72.0999984741211
2020-11-05,72.4000015258789
2020-11-06,72.95999908447266
2020-11-09,73.87000274658203
2020-11-10,74.72000122070312
2020-11-11,74.61000061035156
2020-11-12,73.86000061035156
2020-11-13,75.45999908447266
2020-11-16,75.26000213623047
2020-11-17,74.7699966430664
2020-11-18,72.91999816894531
2020-11-19,72.87000274658203
2020-11-20,73.25
2020-11-23,73.61000061035156
2020-11-24,74.37000274658203
2020-11-25,74.12000274658203
2020-11-27,74.0999984741211
2020-11-30,74.83999633789062
2020-12-01,75.37000274658203
2020-12-02,75.47000122070312
2020-12-03,73.88999938964844
2020-12-04,74.29000091552734
2020-12-07,72.83999633789062
2020-12-08,74.1500015258789
2020-12-09,74.41000366210938
2020-12-10,73.97000122070312
2020-12-11,74.51000213623047
2020-12-14,74.25
2020-12-15,75.36000061035156
2020-12-16,77.4000015258789
2020-12-17,78.16000366210938
2020-12-18,77.5999984741211
2020-12-21,76.58999633789062
2020-12-22,77.37999725341797
2020-12-23,77.69000244140625
2020-12-24,78.41000366210938
2020-12-28,78.05000305175781
2020-12-29,78.5
2020-12-30,77.9800033569336
2020-12-31,78.4800033569336
2021-01-04,77.73999786376953
2021-01-05,78.20999908447266
2021-01-06,78.83000183105469
2021-01-07,79.62999725341797
2021-01-08,79.86000061035156
2021-01-11,78.87999725341797
2021-01-12,78.93000030517578
2021-01-13,80.6500015258789
2021-01-14,80.33000183105469
2021-01-15,80.20999908447266
2021-01-19,79.51000213623047
2021-01-20,79.73999786376953
2021-01-21,79.62000274658203
2021-01-22,79.9000015258789
2021-01-25,80.5
2021-01-26,81.33000183105469
2021-01-27,83.30000305175781
2021-01-28,80.66000366210938
2021-01-29,80.11000061035156
2021-02-01,80.08999633789062
2021-02-02,80.4800033569336
2021-02-03,79.73999786376953
2021-02-04,80.08999633789062
2021-02-05,79.81999969482422
2021-02-08,78.5
2021-02-09,79.0199966430664
2021-02-10,79.0
2021-02-11,75.9000015258789
2021-02-12,74.94999694824219
2021-02-16,72.75
2021-02-17,72.48999786376953
2021-02-18,72.54000091552734
2021-02-19,71.55999755859375
2021-02-22,70.91000366210938
2021-02-23,70.06999969482422
2021-02-24,70.29000091552734
2021-02-25,69.94000244140625
2021-02-26,69.13999938964844
2021-03-01,70.1500015258789
2021-03-02,69.61000061035156
2021-03-03,68.55000305175781
2021-03-04,68.22000122070312
2021-03-05,70.38999938964844
2021-03-08,70.16999816894531
2021-03-09,70.52999877929688
2021-03-10,70.83000183105469
2021-03-11,71.08000183105469
2021-03-12,71.26000213623047
2021-03-15,72.37999725341797
2021-03-16,72.19999694824219
2021-03-17,72.30000305175781
2021-03-18,71.73999786376953
2021-03-19,71.94999694824219
2021-03-22,71.97000122070312
2021-03-23,71.7300033569336
2021-03-24,71.83000183105469
2021-03-25,72.27999877929688
2021-03-26,72.43000030517578
2021-03-29,72.48999786376953
2021-03-30,71.63999938964844
2021-03-31,71.87999725341797
2021-04-01,72.91999816894531
2021-04-05,73.25
2021-04-06,72.19000244140625
2021-04-07,72.26000213623047
2021-04-08,72.19999694824219
2021-04-09,72.79000091552734
2021-04-12,73.56999969482422
2021-04-13,74.0199966430664
2021-04-14,73.83000183105469
2021-04-15,74.5199966430664
2021-04-16,75.30999755859375
2021-04-19,74.68000030517578
2021-04-20,75.31999969482422
2021-04-21,75.88999938964844
2021-04-22,75.94000244140625
2021-04-23,75.55999755859375
2021-04-26,75.61000061035156
2021-04-27,75.51000213623047
2021-04-28,74.97000122070312
2021-04-29,75.33999633789062
2021-04-30,75.05000305175781
2021-05-03,75.98999786376953
2021-05-04,75.4800033569336
2021-05-05,74.5999984741211
2021-05-06,75.16999816894531
2021-05-07,76.68000030517578
2021-05-10,77.3499984741211
2021-05-11,76.69000244140625
2021-05-12,76.30999755859375
2021-05-13,76.87000274658203
2021-05-14,76.80000305175781
2021-05-17,76.5
2021-05-18,77.91999816894531
2021-05-19,78.43000030517578
2021-05-20,78.45999908447266
2021-05-21,77.52999877929688
2021-05-24,77.0
2021-05-25,78.12000274658203
2021-05-26,79.02999877929688
2021-05-27,78.29000091552734
2021-05-28,78.25
2021-06-01,77.9000015258789
