Date,Close
2014-10-03,93.54000091552734
2014-10-06,93.26000213623047
2014-10-07,92.47000122070312
2014-10-08,94.08999633789062
2014-10-09,93.06999969482422
2014-10-10,92.55000305175781
2014-10-13,90.5999984741211
2014-10-14,90.0999984741211
2014-10-15,87.8499984741211
2014-10-16,88.87999725341797
2014-10-17,90.23999786376953
2014-10-20,91.8499984741211
2014-10-21,94.19999694824219
2014-10-22,93.33999633789062
2014-10-23,94.80000305175781
2014-10-24,94.98999786376953
2014-10-27,95.47000122070312
2014-10-28,96.58999633789062
2014-10-29,96.41999816894531
2014-10-30,97.5199966430664
2014-10-31,97.5199966430664
2014-11-03,96.08999633789062
2014-11-04,95.95999908447266
2014-11-05,95.77999877929688
2014-11-06,97.29000091552734
2014-11-07,97.6500015258789
2014-11-10,98.16000366210938
2014-11-11,98.13999938964844
2014-11-12,98.48999786376953
2014-11-13,99.0
2014-11-14,98.23999786376953
2014-11-17,98.02999877929688
2014-11-18,95.9800033569336
2014-11-19,96.69999694824219
2014-11-20,97.56999969482422
2014-11-21,98.27999877929688
2014-11-24,98.4000015258789
2014-11-25,97.01000213623047
2014-11-26,97.69999694824219
2014-11-28,99.4000015258789
2014-12-01,98.87999725341797
2014-12-02,98.16000366210938
2014-12-03,98.58999633789062
2014-12-04,98.94999694824219
2014-12-05,99.63999938964844
2014-12-08,100.43000030517578
2014-12-09,99.63999938964844
2014-12-10,98.94000244140625
2014-12-11,100.2699966430664
2014-12-12,99.77999877929688
2014-12-15,100.05000305175781
2014-12-16,97.05999755859375
2014-12-17,98.94000244140625
2014-12-18,100.66999816894531
2014-12-19,101.93000030517578
2014-12-22,103.5
2014-12-23,103.76000213623047
2014-12-24,103.55999755859375
2014-12-26,103.75
2014-12-29,104.52999877929688
2014-12-30,104.2699966430664
2014-12-31,104.97000122070312
2015-01-02,103.43000030517578
2015-01-05,101.26000213623047
2015-01-06,100.94999694824219
2015-01-07,104.41000366210938
2015-01-08,106.72000122070312
2015-01-09,104.88999938964844
2015-01-12,104.41999816894531
2015-01-13,103.7300033569336
2015-01-14,102.63999938964844
2015-01-15,101.01000213623047
2015-01-16,104.12000274658203
2015-01-20,103.25
2015-01-21,103.52999877929688
2015-01-22,106.06999969482422
2015-01-23,105.37000274658203
2015-01-26,106.36000061035156
2015-01-27,105.16000366210938
2015-01-28,104.73999786376953
2015-01-29,107.62000274658203
2015-01-30,104.41999816894531
2015-02-02,104.43000030517578
2015-02-03,107.23999786376953
2015-02-04,108.41000366210938
2015-02-05,108.98999786376953
2015-02-06,109.04000091552734
2015-02-09,108.33999633789062
2015-02-10,110.66999816894531
2015-02-11,110.30999755859375
2015-02-12,112.16000366210938
2015-02-13,111.88999938964844
2015-02-17,112.0
2015-02-18,111.98999786376953
2015-02-19,110.94000244140625
2015-02-20,112.23999786376953
2015-02-23,112.27999877929688
2015-02-24,116.75
2015-02-25,116.30999755859375
2015-02-26,115.37999725341797
2015-02-27,114.75
2015-03-02,116.12000274658203
2015-03-03,116.06999969482422
2015-03-04,114.76000213623047
2015-03-05,115.91000366210938
2015-03-06,114.44999694824219
2015-03-09,115.25
2015-03-10,112.55999755859375
2015-03-11,113.06999969482422
2015-03-12,116.0999984741211
2015-03-13,114.81999969482422
2015-03-16,116.5
2015-03-17,115.58000183105469
2015-03-18,116.08000183105469
2015-03-19,115.16000366210938
2015-03-20,117.48999786376953
2015-03-23,116.06999969482422
2015-03-24,116.1500015258789
2015-03-25,113.68000030517578
2015-03-26,112.37000274658203
2015-03-27,113.86000061035156
2015-03-30,114.62999725341797
2015-03-31,113.61000061035156
2015-04-01,113.12999725341797
2015-04-02,114.54000091552734
2015-04-06,114.94999694824219
2015-04-07,114.30000305175781
2015-04-08,115.58999633789062
2015-04-09,114.56999969482422
2015-04-10,115.23999786376953
2015-04-13,114.44000244140625
2015-04-14,114.05000305175781
2015-04-15,113.44999694824219
2015-04-16,113.37000274658203
2015-04-17,112.0999984741211
2015-04-20,112.86000061035156
2015-04-21,113.16999816894531
2015-04-22,112.98999786376953
2015-04-23,113.95999908447266
2015-04-24,113.69999694824219
2015-04-27,111.38999938964844
2015-04-28,110.58000183105469
2015-04-29,108.70999908447266
2015-04-30,106.9800033569336
2015-05-01,109.55000305175781
2015-05-04,110.05999755859375
2015-05-05,108.05999755859375
2015-05-06,108.30999755859375
2015-05-07,110.04000091552734
2015-05-08,112.47000122070312
2015-05-11,111.9000015258789
2015-05-12,112.5199966430664
2015-05-13,111.19000244140625
2015-05-14,111.94000244140625
2015-05-15,113.3499984741211
2015-05-18,114.33000183105469
2015-05-19,112.33999633789062
2015-05-20,112.0999984741211
2015-05-21,112.01000213623047
2015-05-22,112.16000366210938
2015-05-26,110.93000030517578
2015-05-27,112.16000366210938
2015-05-28,112.19000244140625
2015-05-29,111.41999816894531
2015-06-01,111.66999816894531
2015-06-02,111.58999633789062
2015-06-03,113.16000366210938
2015-06-04,111.45999908447266
2015-06-05,110.37000274658203
2015-06-08,109.93000030517578
2015-06-09,109.52999877929688
2015-06-10,110.9800033569336
2015-06-11,111.29000091552734
2015-06-12,110.5999984741211
2015-06-15,110.01000213623047
2015-06-16,110.2300033569336
2015-06-17,110.47000122070312
2015-06-18,111.8499984741211
2015-06-19,112.43000030517578
2015-06-22,113.06999969482422
2015-06-23,113.18000030517578
2015-06-24,112.3499984741211
2015-06-25,112.23999786376953
2015-06-26,112.5999984741211
2015-06-29,110.54000091552734
2015-06-30,111.12999725341797
2015-07-01,112.06999969482422
2015-07-02,111.48999786376953
2015-07-06,111.31999969482422
2015-07-07,112.4000015258789
2015-07-08,111.0
2015-07-09,111.37999725341797
2015-07-10,113.0999984741211
2015-07-13,114.9000015258789
2015-07-14,115.36000061035156
2015-07-15,115.58000183105469
2015-07-16,114.7300033569336
2015-07-17,114.47000122070312
2015-07-20,113.41000366210938
2015-07-21,113.86000061035156
2015-07-22,114.9000015258789
2015-07-23,114.58999633789062
2015-07-24,113.58999633789062
2015-07-27,113.06999969482422
2015-07-28,114.83999633789062
2015-07-29,116.37000274658203
2015-07-30,116.45999908447266
2015-07-31,117.02999877929688
2015-08-03,116.88999938964844
2015-08-04,117.52999877929688
2015-08-05,118.0
2015-08-06,116.55999755859375
2015-08-07,116.93000030517578
2015-08-10,117.5999984741211
2015-08-11,117.69000244140625
2015-08-12,117.69000244140625
2015-08-13,119.0199966430664
2015-08-14,119.75
2015-08-17,119.69999694824219
2015-08-18,122.80000305175781
2015-08-19,122.76000213623047
2015-08-20,120.54000091552734
2015-08-21,116.16000366210938
2015-08-24,112.54000091552734
2015-08-25,110.97000122070312
2015-08-26,115.93000030517578
2015-08-27,117.66000366210938
2015-08-28,117.5199966430664
2015-08-31,116.45999908447266
2015-09-01,113.06999969482422
2015-09-02,116.4800033569336
2015-09-03,116.5999984741211
2015-09-04,114.41999816894531
2015-09-08,116.43000030517578
2015-09-09,113.97000122070312
2015-09-10,114.48999786376953
2015-09-11,115.44000244140625
2015-09-14,114.7300033569336
2015-09-15,116.18000030517578
2015-09-16,117.81999969482422
2015-09-17,117.91000366210938
2015-09-18,115.12000274658203
2015-09-21,116.58000183105469
2015-09-22,115.80000305175781
2015-09-23,116.16999816894531
2015-09-24,116.33999633789062
2015-09-25,116.73999786376953
2015-09-28,114.0999984741211
2015-09-29,112.91000366210938
2015-09-30,115.48999786376953
2015-10-01,117.02999877929688
2015-10-02,117.80999755859375
2015-10-05,119.19999694824219
2015-10-06,118.68000030517578
2015-10-07,119.6500015258789
2015-10-08,121.05999755859375
2015-10-09,121.33000183105469
2015-10-12,121.9000015258789
2015-10-13,121.61000061035156
2015-10-14,120.2699966430664
2015-10-15,121.80999755859375
2015-10-16,122.73999786376953
2015-10-19,123.0999984741211
2015-10-20,122.8499984741211
2015-10-21,123.30000305175781
2015-10-22,124.36000061035156
2015-10-23,124.61000061035156
2015-10-26,125.01000213623047
2015-10-27,124.47000122070312
2015-10-28,123.81999969482422
2015-10-29,123.62999725341797
2015-10-30,123.63999938964844
2015-11-02,124.41000366210938
2015-11-03,125.66000366210938
2015-11-04,125.37999725341797
2015-11-05,125.72000122070312
2015-11-06,125.9800033569336
2015-11-09,124.5
2015-11-10,125.26000213623047
2015-11-11,124.70999908447266
2015-11-12,123.80999755859375
2015-11-13,120.0
2015-11-16,120.83999633789062
2015-11-17,126.18000030517578
2015-11-18,126.54000091552734
2015-11-19,126.86000061035156
2015-11-20,130.2100067138672
2015-11-23,132.5
2015-11-24,133.60000610351562
2015-11-25,134.64999389648438
2015-11-27,134.74000549316406
2015-11-30,133.8800048828125
2015-12-01,134.42999267578125
2015-12-02,133.80999755859375
2015-12-03,130.92999267578125
2015-12-04,134.52999877929688
2015-12-07,133.92999267578125
2015-12-08,133.83999633789062
2015-12-09,131.89999389648438
2015-12-10,132.5399932861328
2015-12-11,130.44000244140625
2015-12-14,132.00999450683594
2015-12-15,131.2899932861328
2015-12-16,132.89999389648438
2015-12-17,131.35000610351562
2015-12-18,130.2899932861328
2015-12-21,131.30999755859375
2015-12-22,131.8800048828125
2015-12-23,133.11000061035156
2015-12-24,132.89999389648438
2015-12-28,132.67999267578125
2015-12-29,133.6999969482422
2015-12-30,133.35000610351562
2015-12-31,132.25
2016-01-04,131.07000732421875
2016-01-05,130.42999267578125
2016-01-06,129.0800018310547
2016-01-07,125.4000015258789
2016-01-08,123.9000015258789
2016-01-11,125.77999877929688
2016-01-12,127.48999786376953
2016-01-13,121.4000015258789
2016-01-14,119.62000274658203
2016-01-15,119.2300033569336
2016-01-19,119.76000213623047
2016-01-20,116.45999908447266
2016-01-21,120.22000122070312
2016-01-22,122.76000213623047
2016-01-25,121.70999908447266
2016-01-26,122.19999694824219
2016-01-27,121.56999969482422
2016-01-28,122.27999877929688
2016-01-29,125.76000213623047
2016-02-01,126.51000213623047
2016-02-02,125.2699966430664
2016-02-03,123.79000091552734
2016-02-04,121.11000061035156
2016-02-05,116.43000030517578
2016-02-08,111.8499984741211
2016-02-09,113.86000061035156
2016-02-10,114.33000183105469
2016-02-11,113.2699966430664
2016-02-12,116.31999969482422
2016-02-16,119.43000030517578
2016-02-17,121.20999908447266
2016-02-18,119.97000122070312
2016-02-19,121.69000244140625
2016-02-22,122.8499984741211
2016-02-23,124.52999877929688
2016-02-24,125.61000061035156
2016-02-25,126.86000061035156
2016-02-26,126.26000213623047
2016-02-29,124.12000274658203
2016-03-01,125.69999694824219
2016-03-02,125.58999633789062
2016-03-03,126.80000305175781
2016-03-04,125.55999755859375
2016-03-07,126.16999816894531
2016-03-08,126.72000122070312
2016-03-09,126.02999877929688
2016-03-10,125.88999938964844
2016-03-11,128.4600067138672
2016-03-14,128.83999633789062
2016-03-15,129.7100067138672
2016-03-16,130.4499969482422
2016-03-17,130.8800048828125
2016-03-18,131.35000610351562
2016-03-21,131.00999450683594
2016-03-22,130.58999633789062
2016-03-23,130.22000122070312
2016-03-24,130.4600067138672
2016-03-28,131.0800018310547
2016-03-29,132.47000122070312
2016-03-30,133.4199981689453
2016-03-31,133.42999267578125
2016-04-01,134.85000610351562
2016-04-04,134.85000610351562
2016-04-05,134.5800018310547
2016-04-06,135.44000244140625
2016-04-07,133.8699951171875
2016-04-08,133.6199951171875
2016-04-11,133.00999450683594
2016-04-12,134.3800048828125
2016-04-13,133.83999633789062
2016-04-14,134.3699951171875
2016-04-15,135.00999450683594
2016-04-18,136.8000030517578
2016-04-19,135.44000244140625
2016-04-20,135.19000244140625
2016-04-21,134.60000610351562
2016-04-22,135.66000366210938
2016-04-25,135.64999389648438
2016-04-26,135.33999633789062
2016-04-27,135.75
2016-04-28,132.72999572753906
2016-04-29,133.88999938964844
2016-05-02,136.0500030517578
2016-05-03,134.5399932861328
2016-05-04,135.16000366210938
2016-05-05,134.6699981689453
2016-05-06,135.6999969482422
2016-05-09,136.24000549316406
2016-05-10,137.50999450683594
2016-05-11,134.3000030517578
2016-05-12,134.19000244140625
2016-05-13,133.1300048828125
2016-05-16,135.33999633789062
2016-05-17,132.0
2016-05-18,131.77000427246094
2016-05-19,131.72999572753906
2016-05-20,131.85000610351562
2016-05-23,131.4199981689453
2016-05-24,133.36000061035156
2016-05-25,133.1999969482422
2016-05-26,134.0500030517578
2016-05-27,133.94000244140625
2016-05-31,132.1199951171875
2016-06-01,131.8300018310547
2016-06-02,132.41000366210938
2016-06-03,131.74000549316406
2016-06-06,129.19000244140625
2016-06-07,129.9199981689453
2016-06-08,129.58999633789062
2016-06-09,129.3000030517578
2016-06-10,128.8300018310547
2016-06-13,127.83000183105469
2016-06-14,125.23999786376953
2016-06-15,126.52999877929688
2016-06-16,127.36000061035156
2016-06-17,127.13999938964844
2016-06-20,127.62000274658203
2016-06-21,127.73999786376953
2016-06-22,127.5999984741211
2016-06-23,128.2899932861328
2016-06-24,126.4000015258789
2016-06-27,124.66999816894531
2016-06-28,127.52999877929688
2016-06-29,127.37000274658203
2016-06-30,127.69000244140625
2016-07-01,129.6199951171875
2016-07-05,129.35000610351562
2016-07-06,131.57000732421875
2016-07-07,131.16000366210938
2016-07-08,134.33999633789062
2016-07-11,135.14999389648438
2016-07-12,134.83999633789062
2016-07-13,133.55999755859375
2016-07-14,134.5399932861328
2016-07-15,134.77999877929688
2016-07-18,136.33999633789062
2016-07-19,136.97999572753906
2016-07-20,137.41000366210938
2016-07-21,136.07000732421875
2016-07-22,136.52000427246094
2016-07-25,136.5
2016-07-26,136.75
2016-07-27,136.30999755859375
2016-07-28,137.9600067138672
2016-07-29,138.24000549316406
2016-08-01,138.77000427246094
2016-08-02,137.22000122070312
2016-08-03,137.05999755859375
2016-08-04,136.0500030517578
2016-08-05,136.91000366210938
2016-08-08,136.2100067138672
2016-08-09,136.11000061035156
2016-08-10,135.60000610351562
2016-08-11,137.0399932861328
2016-08-12,136.57000732421875
2016-08-15,137.05999755859375
2016-08-16,136.22999572753906
2016-08-17,136.14999389648438
2016-08-18,134.8000030517578
2016-08-19,135.4600067138672
2016-08-22,135.33999633789062
2016-08-23,136.22000122070312
2016-08-24,135.05999755859375
2016-08-25,135.42999267578125
2016-08-26,134.36000061035156
2016-08-29,135.24000549316406
2016-08-30,134.10000610351562
2016-08-31,134.1199951171875
2016-09-01,134.22999572753906
2016-09-02,135.14999389648438
2016-09-06,134.10000610351562
2016-09-07,132.7899932861328
2016-09-08,131.25999450683594
2016-09-09,127.73999786376953
2016-09-12,128.58999633789062
2016-09-13,125.72000122070312
2016-09-14,126.26000213623047
2016-09-15,126.95999908447266
2016-09-16,126.11000061035156
2016-09-19,126.29000091552734
2016-09-20,126.83000183105469
2016-09-21,128.11000061035156
2016-09-22,128.75
2016-09-23,127.79000091552734
2016-09-26,125.44999694824219
2016-09-27,126.81999969482422
2016-09-28,128.27000427246094
2016-09-29,127.93000030517578
2016-09-30,128.67999267578125
2016-10-03,128.5
2016-10-04,128.1999969482422
2016-10-05,127.58000183105469
2016-10-06,130.19000244140625
2016-10-07,128.30999755859375
2016-10-10,127.25
2016-10-11,125.8499984741211
2016-10-12,126.69000244140625
2016-10-13,126.29000091552734
2016-10-14,126.41999816894531
2016-10-17,125.13999938964844
2016-10-18,125.73999786376953
2016-10-19,125.88999938964844
2016-10-20,126.25
2016-10-21,126.5999984741211
2016-10-24,127.77999877929688
2016-10-25,123.33999633789062
2016-10-26,122.70999908447266
2016-10-27,122.26000213623047
2016-10-28,123.58000183105469
2016-10-31,122.01000213623047
2016-11-01,119.88999938964844
2016-11-02,120.29000091552734
2016-11-03,120.18000030517578
2016-11-04,120.91000366210938
2016-11-07,123.75
2016-11-08,124.25
2016-11-09,126.0199966430664
2016-11-10,129.02999877929688
2016-11-11,129.85000610351562
2016-11-14,127.66999816894531
2016-11-15,124.4000015258789
2016-11-16,125.33000183105469
2016-11-17,128.92999267578125
2016-11-18,128.3300018310547
2016-11-21,128.22000122070312
2016-11-22,130.97999572753906
2016-11-23,131.2100067138672
2016-11-25,131.57000732421875
2016-11-28,130.63999938964844
2016-11-29,129.6199951171875
2016-11-30,129.39999389648438
2016-12-01,129.47000122070312
2016-12-02,129.8699951171875
2016-12-05,129.67999267578125
2016-12-06,128.74000549316406
2016-12-07,132.4600067138672
2016-12-08,132.52999877929688
2016-12-09,133.38999938964844
2016-12-12,134.5800018310547
2016-12-13,136.5399932861328
2016-12-14,135.97999572753906
2016-12-15,135.83999633789062
2016-12-16,135.11000061035156
2016-12-19,135.44000244140625
2016-12-20,137.11000061035156
2016-12-21,136.8300018310547
2016-12-22,135.42999267578125
2016-12-23,135.0500030517578
2016-12-27,135.25999450683594
2016-12-28,135.07000732421875
2016-12-29,135.10000610351562
2016-12-30,134.0800018310547
2017-01-03,134.30999755859375
2017-01-04,135.5
2017-01-05,133.89999389648438
2017-01-06,133.52999877929688
2017-01-09,134.30999755859375
2017-01-10,136.10000610351562
2017-01-11,135.6999969482422
2017-01-12,135.07000732421875
2017-01-13,135.0399932861328
2017-01-17,135.92999267578125
2017-01-18,136.16000366210938
2017-01-19,135.38999938964844
2017-01-20,135.60000610351562
2017-01-23,138.07000732421875
2017-01-24,138.05999755859375
2017-01-25,137.47999572753906
2017-01-26,138.4600067138672
2017-01-27,138.3300018310547
2017-01-30,138.47000122070312
2017-01-31,137.5800018310547
2017-02-01,137.44000244140625
2017-02-02,136.9499969482422
2017-02-03,137.97999572753906
2017-02-06,136.49000549316406
2017-02-07,136.64999389648438
2017-02-08,137.8800048828125
2017-02-09,138.7100067138672
2017-02-10,139.85000610351562
2017-02-13,139.8699951171875
2017-02-14,141.36000061035156
2017-02-15,142.19000244140625
2017-02-16,141.5399932861328
2017-02-17,143.0
2017-02-21,145.02000427246094
2017-02-22,145.25
2017-02-23,144.7100067138672
2017-02-24,145.9499969482422
2017-02-27,145.3000030517578
2017-02-28,144.91000366210938
2017-03-01,146.67999267578125
2017-03-02,147.9499969482422
2017-03-03,147.80999755859375
2017-03-06,147.1300048828125
2017-03-07,146.02000427246094
2017-03-08,146.9199981689453
2017-03-09,146.6199951171875
2017-03-10,146.85000610351562
2017-03-13,147.42999267578125
2017-03-14,147.16000366210938
2017-03-15,147.9499969482422
2017-03-16,148.72999572753906
2017-03-17,149.60000610351562
2017-03-20,147.8000030517578
2017-03-21,146.61000061035156
2017-03-22,147.36000061035156
2017-03-23,147.99000549316406
2017-03-24,147.7100067138672
2017-03-27,146.8699951171875
2017-03-28,147.1999969482422
2017-03-29,147.0399932861328
2017-03-30,146.9499969482422
2017-03-31,146.8300018310547
2017-04-03,146.6199951171875
2017-04-04,146.33999633789062
2017-04-05,146.63999938964844
2017-04-06,147.24000549316406
2017-04-07,147.1300048828125
2017-04-10,148.2100067138672
2017-04-11,148.1999969482422
2017-04-12,146.5399932861328
2017-04-13,145.91000366210938
2017-04-17,147.30999755859375
2017-04-18,147.75999450683594
2017-04-19,147.22000122070312
2017-04-20,148.72000122070312
2017-04-21,150.0
2017-04-24,151.88999938964844
2017-04-25,153.02999877929688
2017-04-26,154.22000122070312
2017-04-27,156.1199951171875
2017-04-28,156.10000610351562
2017-05-01,154.2100067138672
2017-05-02,154.9499969482422
2017-05-03,155.0
2017-05-04,154.86000061035156
2017-05-05,155.72999572753906
2017-05-08,156.88999938964844
2017-05-09,157.67999267578125
2017-05-10,158.1300048828125
2017-05-11,156.1999969482422
2017-05-12,156.9199981689453
2017-05-15,157.3300018310547
2017-05-16,158.25999450683594
2017-05-17,156.08999633789062
2017-05-18,155.6999969482422
2017-05-19,156.3000030517578
2017-05-22,155.9600067138672
2017-05-23,154.8300018310547
2017-05-24,155.0
2017-05-25,156.4600067138672
2017-05-26,154.89999389648438
2017-05-30,153.8800048828125
2017-05-31,153.50999450683594
2017-06-01,155.14999389648438
2017-06-02,155.35000610351562
2017-06-05,154.7899932861328
2017-06-06,154.1999969482422
2017-06-07,154.9600067138672
2017-06-08,153.5
2017-06-09,152.9600067138672
2017-06-12,152.17999267578125
2017-06-13,153.99000549316406
2017-06-14,156.75999450683594
2017-06-15,156.77000427246094
2017-06-16,156.63999938964844
2017-06-19,158.80999755859375
2017-06-20,157.6699981689453
2017-06-21,156.58999633789062
2017-06-22,155.47999572753906
2017-06-23,151.30999755859375
2017-06-26,151.4199981689453
2017-06-27,152.24000549316406
2017-06-28,153.22999572753906
2017-06-29,152.16000366210938
2017-06-30,153.39999389648438
2017-07-03,154.00999450683594
2017-07-05,152.69000244140625
2017-07-06,152.0500030517578
2017-07-07,152.22999572753906
2017-07-10,151.17999267578125
2017-07-11,150.60000610351562
2017-07-12,152.58999633789062
2017-07-13,153.2899932861328
2017-07-14,152.8800048828125
2017-07-17,153.88999938964844
2017-07-18,152.1699981689453
2017-07-19,153.3000030517578
2017-07-20,147.02999877929688
2017-07-21,146.64999389648438
2017-07-24,144.5800018310547
2017-07-25,146.97000122070312
2017-07-26,146.69000244140625
2017-07-27,147.72999572753906
2017-07-28,148.0800018310547
2017-07-31,149.60000610351562
2017-08-01,149.85000610351562
2017-08-02,150.5
2017-08-03,150.7899932861328
2017-08-04,152.75
2017-08-07,153.35000610351562
2017-08-08,153.35000610351562
2017-08-09,155.25999450683594
2017-08-10,153.8800048828125
2017-08-11,154.8800048828125
2017-08-14,154.25999450683594
2017-08-15,150.1699981689453
2017-08-16,152.25
2017-08-17,149.6699981689453
2017-08-18,147.49000549316406
2017-08-21,149.1999969482422
2017-08-22,149.91000366210938
2017-08-23,149.10000610351562
2017-08-24,148.25
2017-08-25,149.64999389648438
2017-08-28,151.38999938964844
2017-08-29,149.83999633789062
2017-08-30,150.0
2017-08-31,149.8699951171875
2017-09-01,150.77999877929688
2017-09-05,152.92999267578125
2017-09-06,156.55999755859375
2017-09-07,157.92999267578125
2017-09-08,159.66000366210938
2017-09-11,158.3699951171875
2017-09-12,159.91000366210938
2017-09-13,160.02000427246094
2017-09-14,159.3800048828125
2017-09-15,158.39999389648438
2017-09-18,157.80999755859375
2017-09-19,157.66000366210938
2017-09-20,158.67999267578125
2017-09-21,159.19000244140625
2017-09-22,159.97000122070312
2017-09-25,161.10000610351562
2017-09-26,161.25999450683594
2017-09-27,160.9199981689453
2017-09-28,162.36000061035156
2017-09-29,163.55999755859375
2017-10-02,164.02000427246094
2017-10-03,165.1699981689453
2017-10-04,165.2899932861328
2017-10-05,166.1199951171875
2017-10-06,165.85000610351562
2017-10-09,165.7100067138672
2017-10-10,165.16000366210938
2017-10-11,165.25
2017-10-12,164.58999633789062
2017-10-13,164.47000122070312
2017-10-16,164.22000122070312
2017-10-17,163.35000610351562
2017-10-18,163.4499969482422
2017-10-19,163.24000549316406
2017-10-20,163.42999267578125
2017-10-23,164.74000549316406
2017-10-24,166.02999877929688
2017-10-25,166.07000732421875
2017-10-26,167.64999389648438
2017-10-27,167.33999633789062
2017-10-30,165.30999755859375
2017-10-31,165.77999877929688
2017-11-01,165.3800048828125
2017-11-02,162.7100067138672
2017-11-03,164.38999938964844
2017-11-06,164.22000122070312
2017-11-07,163.66000366210938
2017-11-08,164.0500030517578
2017-11-09,163.27000427246094
2017-11-10,164.11000061035156
2017-11-13,165.35000610351562
2017-11-14,168.05999755859375
2017-11-15,165.47000122070312
2017-11-16,167.5
2017-11-17,167.74000549316406
2017-11-20,170.4499969482422
2017-11-21,172.86000061035156
2017-11-22,172.05999755859375
2017-11-24,172.3300018310547
2017-11-27,174.16000366210938
2017-11-28,176.57000732421875
2017-11-29,177.25
2017-11-30,179.82000732421875
2017-12-01,180.4199981689453
2017-12-04,184.89999389648438
2017-12-05,182.85000610351562
2017-12-06,180.8000030517578
2017-12-07,182.0
2017-12-08,183.41000366210938
2017-12-11,182.25
2017-12-12,181.8000030517578
2017-12-13,183.02999877929688
2017-12-14,182.1300048828125
2017-12-15,182.5800018310547
2017-12-18,184.72999572753906
2017-12-19,185.97999572753906
2017-12-20,187.30999755859375
2017-12-21,188.0800018310547
2017-12-22,188.1300048828125
2017-12-26,190.36000061035156
2017-12-27,190.19000244140625
2017-12-28,189.77999877929688
2017-12-29,189.52999877929688
2018-01-02,188.02999877929688
2018-01-03,189.00999450683594
2018-01-04,190.50999450683594
2018-01-05,192.5
2018-01-08,192.0399932861328
2018-01-09,193.10000610351562
2018-01-10,191.8000030517578
2018-01-11,194.67999267578125
2018-01-12,196.4199981689453
2018-01-16,196.30999755859375
2018-01-17,199.82000732421875
2018-01-18,198.3300018310547
2018-01-19,201.3300018310547
2018-01-22,204.4600067138672
2018-01-23,204.89999389648438
2018-01-24,206.22000122070312
2018-01-25,205.3699951171875
2018-01-26,207.22999572753906
2018-01-29,204.9199981689453
2018-01-30,201.80999755859375
2018-01-31,200.89999389648438
2018-02-01,199.89999389648438
2018-02-02,193.97000122070312
2018-02-05,183.11000061035156
2018-02-06,191.0399932861328
2018-02-07,191.2899932861328
2018-02-08,181.22000122070312
2018-02-09,184.1199951171875
2018-02-12,184.05999755859375
2018-02-13,183.72000122070312
2018-02-14,184.69000244140625
2018-02-15,185.27000427246094
2018-02-16,186.97000122070312
2018-02-20,186.7100067138672
2018-02-21,183.05999755859375
2018-02-22,185.47000122070312
2018-02-23,188.35000610351562
2018-02-26,188.4600067138672
2018-02-27,184.97999572753906
2018-02-28,182.27000427246094
2018-03-01,179.63999938964844
2018-03-02,178.4600067138672
2018-03-05,181.74000549316406
2018-03-06,181.63999938964844
2018-03-07,178.5800018310547
2018-03-08,177.94000244140625
2018-03-09,182.16000366210938
2018-03-12,179.7100067138672
2018-03-13,178.35000610351562
2018-03-14,177.41000366210938
2018-03-15,178.07000732421875
2018-03-16,178.9600067138672
2018-03-19,177.10000610351562
2018-03-20,178.16000366210938
2018-03-21,178.02000427246094
2018-03-22,175.2899932861328
2018-03-23,171.8000030517578
2018-03-26,176.3800048828125
2018-03-27,174.67999267578125
2018-03-28,174.75999450683594
2018-03-29,178.24000549316406
2018-04-02,172.89999389648438
2018-04-03,173.75999450683594
2018-04-04,177.44000244140625
2018-04-05,179.1300048828125
2018-04-06,174.4499969482422
2018-04-09,172.50999450683594
2018-04-10,173.49000549316406
2018-04-11,172.86000061035156
2018-04-12,173.36000061035156
2018-04-13,172.8000030517578
2018-04-16,174.42999267578125
2018-04-17,174.91000366210938
2018-04-18,179.85000610351562
2018-04-19,177.0800018310547
2018-04-20,177.00999450683594
2018-04-23,177.66000366210938
2018-04-24,176.25999450683594
2018-04-25,177.38999938964844
2018-04-26,185.72000122070312
2018-04-27,186.4600067138672
2018-04-30,184.8000030517578
2018-05-01,184.6300048828125
2018-05-02,185.91000366210938
2018-05-03,183.19000244140625
2018-05-04,185.02999877929688
2018-05-07,183.55999755859375
2018-05-08,185.0399932861328
2018-05-09,186.36000061035156
2018-05-10,187.16000366210938
2018-05-11,190.30999755859375
2018-05-14,191.0800018310547
2018-05-15,187.97999572753906
2018-05-16,186.3800048828125
2018-05-17,185.3300018310547
2018-05-18,187.4199981689453
2018-05-21,189.7899932861328
2018-05-22,186.8699951171875
2018-05-23,186.6699981689453
2018-05-24,187.14999389648438
2018-05-25,186.85000610351562
2018-05-29,185.0
2018-05-30,187.08999633789062
2018-05-31,186.5500030517578
2018-06-01,187.35000610351562
2018-06-04,191.36000061035156
2018-06-05,191.94000244140625
2018-06-06,193.58999633789062
2018-06-07,196.1699981689453
2018-06-08,198.3300018310547
2018-06-11,199.63999938964844
2018-06-12,201.30999755859375
2018-06-13,200.30999755859375
2018-06-14,199.6699981689453
2018-06-15,200.5399932861328
2018-06-18,200.69000244140625
2018-06-19,199.2100067138672
2018-06-20,199.0800018310547
2018-06-21,200.30999755859375
2018-06-22,197.41000366210938
2018-06-25,196.3800048828125
2018-06-26,196.36000061035156
2018-06-27,195.02000427246094
2018-06-28,195.2100067138672
2018-06-29,195.10000610351562
2018-07-02,194.02000427246094
2018-07-03,193.6199951171875
