Date,Close
2018-08-17,510.44000244140625
2018-08-20,515.75
2018-08-21,518.9000244140625
2018-08-22,523.5800170898438
2018-08-23,518.0399780273438
2018-08-24,520.7100219726562
2018-08-27,495.6000061035156
2018-08-28,494.0899963378906
2018-08-29,487.6499938964844
2018-08-30,483.989990234375
2018-08-31,475.17999267578125
2018-09-04,477.489990234375
2018-09-05,477.8800048828125
2018-09-06,481.04998779296875
2018-09-07,482.0299987792969
2018-09-10,489.1199951171875
2018-09-11,488.2300109863281
2018-09-12,494.7699890136719
2018-09-13,495.94000244140625
2018-09-14,491.55999755859375
2018-09-17,488.32000732421875
2018-09-18,491.489990234375
2018-09-19,490.6000061035156
2018-09-20,480.1000061035156
2018-09-21,467.3699951171875
2018-09-24,465.8900146484375
2018-09-25,465.6199951171875
2018-09-26,467.9100036621094
2018-09-27,465.3999938964844
2018-09-28,454.5199890136719
2018-10-01,446.9700012207031
2018-10-02,436.3699951171875
2018-10-03,436.44000244140625
2018-10-04,447.7699890136719
2018-10-05,449.3599853515625
2018-10-08,448.55999755859375
2018-10-09,447.0899963378906
2018-10-10,434.2099914550781
2018-10-11,433.92999267578125
2018-10-12,435.7099914550781
2018-10-15,431.739990234375
2018-10-16,433.95001220703125
2018-10-17,429.8500061035156
2018-10-18,431.7300109863281
2018-10-19,428.5400085449219
2018-10-22,431.19000244140625
2018-10-23,434.2900085449219
2018-10-24,413.0
2018-10-25,423.8800048828125
2018-10-26,438.3800048828125
2018-10-29,440.8699951171875
2018-10-30,461.7699890136719
2018-10-31,460.3299865722656
2018-11-01,472.6199951171875
2018-11-02,476.3900146484375
2018-11-05,469.6499938964844
2018-11-06,474.1499938964844
2018-11-07,477.489990234375
2018-11-08,478.29998779296875
2018-11-09,490.760009765625
2018-11-12,489.6700134277344
2018-11-13,484.82000732421875
2018-11-14,479.32000732421875
2018-11-15,472.29998779296875
2018-11-16,472.760009765625
2018-11-19,465.8699951171875
2018-11-20,461.6300048828125
2018-11-21,471.260009765625
2018-11-23,471.4200134277344
2018-11-26,466.0199890136719
2018-11-27,473.45001220703125
2018-11-28,490.5199890136719
2018-11-29,482.55999755859375
2018-11-30,473.2099914550781
2018-12-03,475.3800048828125
2018-12-04,468.3500061035156
2018-12-06,469.94000244140625
2018-12-07,467.42999267578125
2018-12-10,475.1499938964844
2018-12-11,472.3500061035156
2018-12-12,471.30999755859375
2018-12-13,472.7300109863281
2018-12-14,457.8299865722656
2018-12-17,443.5
2018-12-18,443.79998779296875
2018-12-19,427.04998779296875
2018-12-20,400.7699890136719
2018-12-21,394.4200134277344
2018-12-24,385.8399963378906
2018-12-26,405.7200012207031
2018-12-27,414.54998779296875
2018-12-28,424.19000244140625
2018-12-31,431.7900085449219
2019-01-02,443.3599853515625
2019-01-03,439.45001220703125
2019-01-04,455.0
2019-01-07,485.1499938964844
2019-01-08,497.3699951171875
2019-01-09,498.4800109863281
2019-01-10,509.6199951171875
2019-01-11,506.95001220703125
2019-01-14,501.989990234375
2019-01-15,514.489990234375
2019-01-16,514.8200073242188
2019-01-17,517.6599731445312
2019-01-18,513.239990234375
2019-01-22,520.0800170898438
2019-01-23,521.3699951171875
2019-01-24,533.3900146484375
2019-01-25,543.3699951171875
2019-01-28,532.0
2019-01-29,530.0599975585938
2019-01-30,532.97998046875
2019-01-31,529.6099853515625
2019-02-01,527.2000122070312
2019-02-04,527.9199829101562
2019-02-05,526.6500244140625
2019-02-06,526.0599975585938
2019-02-07,585.780029296875
2019-02-08,582.77001953125
2019-02-11,603.3599853515625
2019-02-12,593.6599731445312
2019-02-13,599.6199951171875
2019-02-14,604.4299926757812
2019-02-15,605.8900146484375
2019-02-19,599.4600219726562
2019-02-20,597.739990234375
2019-02-21,601.1900024414062
2019-02-22,600.219970703125
2019-02-25,596.6599731445312
2019-02-26,599.5
2019-02-27,599.280029296875
2019-02-28,607.530029296875
2019-03-01,611.6300048828125
2019-03-04,618.8499755859375
2019-03-05,616.010009765625
2019-03-06,613.4099731445312
2019-03-07,609.530029296875
2019-03-08,616.4400024414062
2019-03-11,616.8800048828125
2019-03-12,630.989990234375
2019-03-13,637.0700073242188
2019-03-14,642.3900146484375
2019-03-15,639.0
2019-03-18,655.7999877929688
2019-03-19,665.8599853515625
2019-03-20,665.7899780273438
2019-03-21,670.4500122070312
2019-03-22,671.4600219726562
2019-03-25,676.77001953125
2019-03-26,688.8200073242188
2019-03-27,697.8699951171875
2019-03-28,702.510009765625
2019-03-29,710.3099975585938
2019-04-01,705.739990234375
2019-04-02,704.7999877929688
2019-04-03,705.6400146484375
2019-04-04,703.3800048828125
2019-04-05,708.3699951171875
2019-04-08,714.6799926757812
2019-04-09,710.6699829101562
2019-04-10,718.8499755859375
2019-04-11,707.530029296875
2019-04-12,712.4400024414062
2019-04-15,712.27001953125
2019-04-16,706.47998046875
2019-04-17,688.2100219726562
2019-04-18,700.0
2019-04-22,701.6699829101562
2019-04-23,702.4600219726562
2019-04-24,709.75
2019-04-25,678.0700073242188
2019-04-26,676.7899780273438
2019-04-29,677.9000244140625
2019-04-30,688.0399780273438
2019-05-01,688.5599975585938
2019-05-02,707.8699951171875
2019-05-03,709.52001953125
2019-05-06,716.6699829101562
2019-05-07,706.52001953125
2019-05-08,709.5700073242188
2019-05-09,705.1300048828125
2019-05-10,705.4400024414062
2019-05-13,687.27001953125
2019-05-14,703.1799926757812
2019-05-15,705.8900146484375
2019-05-16,708.9299926757812
2019-05-17,715.9099731445312
2019-05-20,718.0
2019-05-21,715.0
2019-05-22,706.0399780273438
2019-05-23,667.1199951171875
2019-05-24,662.5599975585938
2019-05-28,680.0700073242188
2019-05-29,667.969970703125
2019-05-30,678.0
2019-05-31,659.969970703125
2019-06-03,641.6599731445312
2019-06-04,662.1799926757812
2019-06-05,679.47998046875
2019-06-06,692.1799926757812
2019-06-07,709.8699951171875
2019-06-10,720.52001953125
2019-06-11,729.239990234375
2019-06-12,737.739990234375
2019-06-13,732.2899780273438
2019-06-14,740.5900268554688
2019-06-17,731.6500244140625
2019-06-18,732.5399780273438
2019-06-19,736.3499755859375
2019-06-20,738.7999877929688
2019-06-21,726.8499755859375
2019-06-24,724.1300048828125
2019-06-25,733.219970703125
2019-06-26,727.489990234375
2019-06-27,724.1199951171875
2019-06-28,732.8800048828125
2019-07-01,725.3900146484375
2019-07-02,723.0800170898438
2019-07-03,730.97998046875
2019-07-05,739.5399780273438
2019-07-08,748.7999877929688
2019-07-09,745.489990234375
2019-07-10,743.010009765625
2019-07-11,740.0599975585938
2019-07-12,750.8499755859375
2019-07-15,759.8699951171875
2019-07-16,761.8499755859375
2019-07-17,752.5599975585938
2019-07-18,764.0399780273438
2019-07-19,746.52001953125
2019-07-22,742.510009765625
2019-07-23,739.5999755859375
2019-07-24,777.9600219726562
2019-07-25,777.530029296875
2019-07-26,779.8599853515625
2019-07-29,809.030029296875
2019-07-30,805.25
2019-07-31,795.530029296875
2019-08-01,790.4299926757812
2019-08-02,792.2100219726562
2019-08-05,780.2100219726562
2019-08-06,790.6099853515625
2019-08-07,795.0499877929688
2019-08-08,814.0499877929688
2019-08-09,817.9000244140625
2019-08-12,812.8200073242188
2019-08-13,816.9600219726562
2019-08-14,796.5700073242188
2019-08-15,809.8900146484375
2019-08-16,817.2000122070312
2019-08-19,820.3099975585938
2019-08-20,820.1400146484375
2019-08-21,827.510009765625
2019-08-22,819.1500244140625
2019-08-23,805.4400024414062
2019-08-26,826.7999877929688
2019-08-27,842.1099853515625
2019-08-28,839.3400268554688
2019-08-29,843.6400146484375
2019-08-30,838.4199829101562
2019-09-03,827.8699951171875
2019-09-04,838.280029296875
2019-09-05,838.1099853515625
2019-09-06,836.3200073242188
2019-09-09,839.6500244140625
2019-09-10,787.97998046875
2019-09-11,799.2100219726562
2019-09-12,805.4500122070312
2019-09-13,787.8599853515625
2019-09-16,799.8699951171875
2019-09-17,825.75
2019-09-18,834.969970703125
2019-09-19,832.0900268554688
2019-09-20,834.6599731445312
2019-09-23,843.2899780273438
2019-09-24,824.489990234375
2019-09-25,819.219970703125
2019-09-26,817.5700073242188
2019-09-27,818.8300170898438
2019-09-30,840.469970703125
2019-10-01,828.8400268554688
2019-10-02,809.97998046875
2019-10-03,815.2899780273438
2019-10-04,823.9299926757812
2019-10-07,814.1599731445312
2019-10-08,805.8800048828125
2019-10-09,827.2899780273438
2019-10-10,827.75
2019-10-11,830.3499755859375
2019-10-14,828.1300048828125
2019-10-15,826.739990234375
2019-10-16,823.25
2019-10-17,829.0700073242188
2019-10-18,841.47998046875
2019-10-21,851.5399780273438
2019-10-22,831.0700073242188
2019-10-23,788.1900024414062
2019-10-24,798.3400268554688
2019-10-25,787.8699951171875
2019-10-28,782.6099853515625
2019-10-29,763.8200073242188
2019-10-30,775.52001953125
2019-10-31,778.1599731445312
2019-11-01,768.6300048828125
2019-11-04,751.77001953125
2019-11-05,740.760009765625
2019-11-06,744.3099975585938
2019-11-07,737.3400268554688
2019-11-08,731.6199951171875
2019-11-11,743.3699951171875
2019-11-12,757.27001953125
2019-11-13,753.2999877929688
2019-11-14,749.2000122070312
2019-11-15,754.6599731445312
2019-11-18,771.3099975585938
2019-11-19,766.780029296875
2019-11-20,775.9400024414062
2019-11-21,773.4600219726562
2019-11-22,772.6099853515625
2019-11-25,786.510009765625
2019-11-26,815.8400268554688
2019-11-27,816.75
2019-11-29,813.9199829101562
2019-12-02,813.780029296875
2019-12-03,814.9099731445312
2019-12-04,809.4000244140625
2019-12-05,819.72998046875
2019-12-06,822.47998046875
2019-12-09,827.030029296875
2019-12-10,817.72998046875
2019-12-11,822.739990234375
2019-12-12,811.2000122070312
2019-12-13,815.3200073242188
2019-12-16,822.7899780273438
2019-12-17,832.0499877929688
2019-12-18,826.8800048828125
2019-12-19,833.9199829101562
2019-12-20,834.530029296875
2019-12-23,828.2899780273438
2019-12-24,828.8900146484375
2019-12-26,838.5999755859375
2019-12-27,836.7899780273438
2019-12-30,836.0700073242188
2019-12-31,837.1099853515625
2020-01-02,858.1900024414062
2020-01-03,865.1300048828125
2020-01-06,858.02001953125
2020-01-07,860.0800170898438
2020-01-08,856.72998046875
2020-01-09,862.6699829101562
2020-01-10,857.77001953125
2020-01-13,863.0
2020-01-14,859.219970703125
2020-01-15,865.0900268554688
2020-01-16,870.239990234375
2020-01-17,878.1500244140625
2020-01-21,870.72998046875
2020-01-22,879.1799926757812
2020-01-23,879.8400268554688
2020-01-24,869.7100219726562
2020-01-27,865.030029296875
2020-01-28,877.8200073242188
2020-01-29,879.2999877929688
2020-01-30,879.9500122070312
2020-01-31,866.760009765625
2020-02-03,867.3300170898438
2020-02-04,884.8200073242188
2020-02-05,854.010009765625
2020-02-06,857.0
2020-02-07,864.219970703125
2020-02-10,890.510009765625
2020-02-11,890.75
2020-02-12,900.3699951171875
2020-02-13,912.9500122070312
2020-02-14,921.9400024414062
2020-02-18,927.5599975585938
2020-02-19,933.8400268554688
2020-02-20,927.5900268554688
2020-02-21,920.1400146484375
2020-02-24,885.0
2020-02-25,856.010009765625
2020-02-26,847.2899780273438
2020-02-27,755.5499877929688
2020-02-28,773.5800170898438
2020-03-02,768.8099975585938
2020-03-03,736.0700073242188
2020-03-04,769.760009765625
2020-03-05,727.5499877929688
2020-03-06,723.0800170898438
2020-03-09,657.8599853515625
2020-03-10,701.2100219726562
2020-03-11,646.3900146484375
2020-03-12,603.0
2020-03-13,630.3599853515625
2020-03-16,571.510009765625
2020-03-17,524.4099731445312
2020-03-18,465.2099914550781
2020-03-19,536.1500244140625
2020-03-20,566.0
2020-03-23,588.7100219726562
2020-03-24,664.0499877929688
2020-03-25,649.47998046875
2020-03-26,661.0999755859375
2020-03-27,635.030029296875
2020-03-30,639.969970703125
2020-03-31,654.4000244140625
2020-04-01,619.3599853515625
2020-04-02,630.1599731445312
2020-04-03,611.010009765625
2020-04-06,689.989990234375
2020-04-07,704.2999877929688
2020-04-08,725.1199951171875
2020-04-09,771.0
2020-04-13,744.0800170898438
2020-04-14,785.3300170898438
2020-04-15,770.0999755859375
2020-04-16,786.75
2020-04-17,820.27001953125
2020-04-20,808.72998046875
2020-04-21,786.6900024414062
2020-04-22,882.260009765625
2020-04-23,867.02001953125
2020-04-24,882.469970703125
2020-04-27,883.0700073242188
2020-04-28,868.3599853515625
2020-04-29,882.3400268554688
2020-04-30,878.5499877929688
2020-05-01,874.9199829101562
2020-05-04,875.0
2020-05-05,870.22998046875
2020-05-06,867.0399780273438
2020-05-07,897.510009765625
2020-05-08,925.8300170898438
2020-05-11,933.9299926757812
2020-05-12,929.8499755859375
2020-05-13,902.5900268554688
2020-05-14,932.1799926757812
2020-05-15,971.75
2020-05-18,998.5800170898438
2020-05-19,1009.0800170898438
2020-05-20,1029.9599609375
2020-05-21,1026.7099609375
2020-05-22,1055.699951171875
2020-05-26,1017.0
2020-05-27,990.0
2020-05-28,995.0900268554688
2020-05-29,1003.9099731445312
2020-06-01,1047.8800048828125
2020-06-02,1058.8900146484375
2020-06-03,1049.7099609375
2020-06-04,1041.56005859375
2020-06-05,1053.4599609375
2020-06-08,1049.22998046875
2020-06-09,1039.469970703125
2020-06-10,1028.9599609375
2020-06-11,1000.739990234375
2020-06-12,991.8300170898438
2020-06-15,1023.25
2020-06-16,1031.800048828125
2020-06-17,1022.8800048828125
2020-06-18,1030.0
2020-06-19,1010.8300170898438
2020-06-22,1070.25
2020-06-23,1039.1600341796875
2020-06-24,1047.949951171875
2020-06-25,1048.9000244140625
2020-06-26,1033.1500244140625
2020-06-29,1045.949951171875
2020-06-30,1052.3599853515625
2020-07-01,1068.3599853515625
2020-07-02,1056.449951171875
2020-07-06,1125.9200439453125
2020-07-07,1109.0999755859375
2020-07-08,1114.4300537109375
2020-07-09,1115.5799560546875
2020-07-10,1118.0400390625
2020-07-13,1088.9200439453125
2020-07-14,1103.02001953125
2020-07-15,1133.6500244140625
2020-07-16,1129.510009765625
2020-07-17,1136.219970703125
2020-07-20,1163.719970703125
2020-07-21,1163.0999755859375
2020-07-22,1185.27001953125
2020-07-23,1121.030029296875
2020-07-24,1130.260009765625
2020-07-27,1142.9300537109375
2020-07-28,1112.22998046875
2020-07-29,1153.0699462890625
2020-07-30,1148.4000244140625
2020-07-31,1155.1600341796875
2020-08-03,1146.7099609375
2020-08-04,1164.5699462890625
2020-08-05,1170.239990234375
2020-08-06,1186.800048828125
2020-08-07,1180.6199951171875
2020-08-10,1161.0
2020-08-11,1147.1600341796875
2020-08-12,1160.9200439453125
2020-08-13,1194.9300537109375
2020-08-14,1186.530029296875
2020-08-17,1216.219970703125
2020-08-18,1236.9300537109375
2020-08-19,1219.3699951171875
2020-08-20,1239.8900146484375
2020-08-21,1253.239990234375
2020-08-24,1241.75
2020-08-25,1269.6500244140625
2020-08-26,1277.280029296875
2020-08-27,1279.6300048828125
2020-08-28,1301.510009765625
2020-08-31,1310.280029296875
2020-09-01,1372.219970703125
2020-09-02,1379.030029296875
2020-09-03,1328.72998046875
2020-09-04,1313.72998046875
2020-09-08,1299.75
2020-09-09,1321.030029296875
2020-09-10,1308.489990234375
2020-09-11,1297.469970703125
2020-09-14,1267.18994140625
2020-09-15,1277.3599853515625
2020-09-16,1265.8699951171875
2020-09-17,1225.3699951171875
2020-09-18,1215.47998046875
2020-09-21,1206.52001953125
2020-09-22,1234.5799560546875
2020-09-23,1248.3900146484375
2020-09-24,1229.280029296875
2020-09-25,1244.5
2020-09-28,1263.3499755859375
2020-09-29,1261.6099853515625
2020-09-30,1243.7099609375
2020-10-01,1238.02001953125
2020-10-02,1254.800048828125
2020-10-05,1253.010009765625
2020-10-06,1256.4100341796875
2020-10-07,1278.6800537109375
2020-10-08,1281.75
2020-10-09,1281.989990234375
2020-10-12,1278.9300537109375
2020-10-13,1325.219970703125
2020-10-14,1321.3699951171875
2020-10-15,1343.25
2020-10-16,1339.6800537109375
2020-10-19,1335.5899658203125
2020-10-20,1348.469970703125
2020-10-21,1366.6600341796875
2020-10-22,1300.2900390625
2020-10-23,1339.0799560546875
2020-10-26,1311.97998046875
2020-10-27,1310.1500244140625
2020-10-28,1253.5400390625
2020-10-29,1242.800048828125
2020-10-30,1201.47998046875
2020-11-02,1188.5400390625
2020-11-03,1209.550048828125
2020-11-04,1277.3699951171875
2020-11-05,1310.3199462890625
2020-11-06,1326.1700439453125
2020-11-09,1278.1300048828125
2020-11-10,1243.050048828125
2020-11-11,1303.9300537109375
2020-11-12,1259.27001953125
2020-11-13,1251.4300537109375
2020-11-16,1260.6700439453125
2020-11-17,1268.47998046875
2020-11-18,1296.0
2020-11-19,1310.4599609375
2020-11-20,1292.5699462890625
2020-11-23,1281.0
2020-11-24,1262.8199462890625
2020-11-25,1276.6800537109375
2020-11-27,1297.77001953125
2020-11-30,1289.4300537109375
2020-12-01,1321.06005859375
2020-12-02,1297.0
2020-12-03,1308.760009765625
2020-12-04,1334.6199951171875
2020-12-07,1347.0999755859375
2020-12-08,1346.0
2020-12-09,1313.97998046875
2020-12-10,1317.22998046875
2020-12-11,1300.0
2020-12-14,1309.52001953125
2020-12-15,1346.4599609375
2020-12-16,1400.6199951171875
2020-12-17,1409.6800537109375
2020-12-18,1418.5699462890625
2020-12-21,1417.989990234375
2020-12-22,1426.300048828125
2020-12-23,1410.989990234375
2020-12-24,1412.550048828125
2020-12-28,1401.489990234375
2020-12-29,1392.2099609375
2020-12-30,1374.1700439453125
2020-12-31,1386.7099609375
2021-01-04,1319.1199951171875
2021-01-05,1355.1099853515625
2021-01-06,1343.4100341796875
2021-01-07,1368.1400146484375
2021-01-08,1402.43994140625
2021-01-11,1402.6199951171875
2021-01-12,1401.6400146484375
2021-01-13,1395.0
2021-01-14,1411.800048828125
2021-01-15,1405.739990234375
2021-01-19,1429.47998046875
2021-01-20,1480.6199951171875
2021-01-21,1503.6800537109375
2021-01-22,1494.1800537109375
2021-01-25,1486.3199462890625
2021-01-26,1489.25
2021-01-27,1466.3599853515625
2021-01-28,1480.5400390625
2021-01-29,1480.0
2021-02-01,1509.02001953125
2021-02-02,1523.050048828125
2021-02-03,1499.989990234375
2021-02-04,1479.550048828125
2021-02-05,1506.8800048828125
2021-02-08,1504.0
2021-02-09,1550.489990234375
2021-02-10,1544.6600341796875
2021-02-11,1543.1099853515625
2021-02-12,1527.699951171875
2021-02-16,1484.0
2021-02-17,1459.5
2021-02-18,1456.31005859375
2021-02-19,1473.0899658203125
2021-02-22,1430.5400390625
2021-02-23,1416.239990234375
2021-02-24,1449.06005859375
2021-02-25,1410.739990234375
2021-02-26,1442.0
2021-03-01,1484.949951171875
2021-03-02,1475.5699462890625
2021-03-03,1408.219970703125
2021-03-04,1351.1199951171875
2021-03-05,1332.280029296875
2021-03-08,1335.0
2021-03-09,1427.6099853515625
2021-03-10,1416.6700439453125
2021-03-11,1462.06005859375
2021-03-12,1453.239990234375
2021-03-15,1485.6099853515625
2021-03-16,1482.68994140625
2021-03-17,1478.5999755859375
2021-03-18,1429.3599853515625
2021-03-19,1421.199951171875
2021-03-22,1444.3299560546875
2021-03-23,1451.2900390625
2021-03-24,1422.9599609375
2021-03-25,1431.8299560546875
2021-03-26,1445.47998046875
2021-03-29,1424.6099853515625
2021-03-30,1406.3299560546875
2021-03-31,1420.8199462890625
2021-04-01,1438.4599609375
2021-04-05,1452.0899658203125
2021-04-06,1487.47998046875
2021-04-07,1500.02001953125
2021-04-08,1524.050048828125
2021-04-09,1531.4200439453125
2021-04-12,1539.5
2021-04-13,1537.739990234375
2021-04-14,1516.6600341796875
2021-04-15,1542.3900146484375
2021-04-16,1535.0400390625
2021-04-19,1550.010009765625
2021-04-20,1532.0899658203125
2021-04-21,1507.6199951171875
2021-04-22,1480.0
2021-04-23,1468.530029296875
2021-04-26,1470.7900390625
2021-04-27,1468.8699951171875
2021-04-28,1476.1600341796875
2021-04-29,1484.1099853515625
2021-04-30,1492.030029296875
2021-05-03,1471.0400390625
2021-05-04,1450.0
2021-05-05,1426.5
2021-05-06,1411.4100341796875
2021-05-07,1426.050048828125
2021-05-10,1391.8399658203125
2021-05-11,1393.25
2021-05-12,1342.02001953125
2021-05-13,1322.699951171875
2021-05-14,1356.2099609375
2021-05-17,1331.5799560546875
2021-05-18,1324.510009765625
2021-05-19,1307.18994140625
2021-05-20,1341.780029296875
2021-05-21,1330.0
2021-05-24,1342.3599853515625
2021-05-25,1346.1300048828125
2021-05-26,1345.81005859375
2021-05-27,1365.5999755859375
2021-05-28,1371.97998046875
2021-06-01,1361.1300048828125
